z in mm,sigma xx in mm2,sigma xy in mm2,ysigma yx in mm2,sigma yy in mm2
256.87861271676303,150.28619820395795,21.92789263560642,21.927892635606426,199.72315321365312
257.514450867052,151.26914888478356,21.67248815471718,21.67248815471718,199.84814504649214
258.15028901734104,151.0223350033358,21.632373835262598,21.632373835262594,199.81458331306305
258.78612716763007,151.06824145808662,22.273227101061213,22.273227101061213,199.37292340925063
259.4219653179191,153.40488737797494,22.740030351646162,22.740030351646162,199.1498093697103
260.0578034682081,151.44303591351772,21.72229425934739,21.72229425934739,198.88744167706375
260.6936416184971,150.2973996649457,21.504777624425405,21.504777624425405,199.94897950687894
261.32947976878614,150.3734693275357,21.80423822563791,21.804238225637913,199.62350795514502
261.9653179190752,150.6212621935505,21.59163289344321,21.59163289344321,199.84774319500062
262.60115606936415,151.03754375027748,21.25307804353514,21.253078043535137,199.79818416139628
263.2369942196532,150.40485744163402,21.607098293383714,21.60709829338371,199.7839298358998
263.8728323699422,150.84984632640484,21.458322781395463,21.458322781395466,199.17163245765929
264.50867052023125,150.86241737780603,21.223664175596124,21.223664175596127,199.77297279859397
265.1445086705202,150.53101998512753,21.261808324431826,21.261808324431822,199.56087747614578
265.78034682080926,150.34855736227692,22.04774678223055,22.047746782230554,199.7499925171617
266.4161849710983,151.25326293131545,21.67676342937832,21.67676342937832,199.4324823687881
267.05202312138726,151.69320823157048,21.661638033711377,21.66163803371137,199.75591392183398
267.6878612716763,151.897530824277,21.51513859928652,21.515138599286516,200.1776869729753
268.32369942196533,152.0978459316922,21.55700488981072,21.557004889810717,199.6312557165683
268.95953757225436,151.14835158628074,21.651919001548354,21.651919001548357,199.31059958693163
269.59537572254334,151.46867437637948,21.596942409170182,21.596942409170186,199.60675452447268
270.23121387283237,151.75658329325736,21.622598142511986,21.622598142511986,199.09505218188366
270.8670520231214,151.7184469233292,21.358427623770616,21.358427623770606,199.7675531890484
271.50289017341044,152.27231310986352,21.611474713127247,21.611474713127247,199.58752927755853
272.1387283236994,151.1627677692818,21.395238051178833,21.395238051178833,199.67984225951568
272.77456647398844,152.12332773999645,21.40390051577235,21.40390051577235,199.743698937089
273.4104046242775,152.94647866609168,21.603674157188273,21.60367415718827,199.91258406309785
274.0462427745665,151.52682115636,21.70403251469482,21.704032514694827,201.36869889486326
274.6820809248555,151.86110718352037,21.054075025668354,21.054075025668357,200.95888609927775
275.3179190751445,152.53673412866638,21.26745694891965,21.26745694891965,200.20565099313458
275.95375722543355,152.51519297513875,20.76829990419184,20.76829990419184,200.3299184662716
276.5895953757225,152.38945906220033,20.691822122743073,20.69182212274308,202.32163274930102
277.22543352601156,152.05848654176094,21.279842775819795,21.279842775819795,200.12568520638203
277.8612716763006,152.47994058399513,21.182954956609066,21.182954956609073,200.10900935295297
278.4971098265896,153.17173613695323,20.870881147211016,20.87088114721102,199.96902876751278
279.1329479768786,152.45853344574678,20.90460728481691,20.904607284816908,199.79385013176451
279.76878612716763,152.6186069773831,21.173895151104425,21.173895151104418,200.75745940454027
280.40462427745666,152.7181967782208,21.143980039798738,21.143980039798738,200.5554308233363
281.0404624277457,152.61408839307927,21.57100625678891,21.571006256788912,200.09440298310304
281.67630057803467,152.94410387534484,21.31016759213624,21.31016759213624,200.13923763497687
282.3121387283237,152.97403092888936,21.33260775863319,21.332607758633188,199.69406035316234
282.94797687861274,151.9964255133854,21.247010017968037,21.247010017968034,199.77375267809845
283.58381502890177,153.4198400223505,21.14195686030724,21.141956860307246,200.01062084291675
284.21965317919074,152.827868751237,21.240807353593276,21.240807353593276,199.62524909158645
284.8554913294798,153.1993873145882,20.830295962182575,20.830295962182575,200.21664930157758
285.4913294797688,152.4727614561176,21.027809222300995,21.027809222300995,199.73672487038772
286.1271676300578,153.9556724157717,20.951513078169274,20.951513078169278,199.33745764736528
286.7630057803468,153.5290234895417,21.327560522939123,21.32756052293912,200.55595767335763
