z in mm,sigma xx in mm2,sigma xy in mm2,ysigma yx in mm2,sigma yy in mm2
29.405940594059405,145.12690825257283,17.538591363651516,17.538591363651516,117.31873383727947
30.05940594059406,145.72557702217097,17.492286448494312,17.49228644849431,116.81785917294671
30.712871287128714,145.68613956663197,17.625398396439763,17.625398396439767,117.30078552617901
31.366336633663366,144.50717556008908,17.41654674859713,17.416546748597135,115.70874322534503
32.01980198019802,146.58070831060257,17.528073798085956,17.528073798085956,116.5889775146484
32.67326732673268,147.13750647606437,17.06872733078936,17.068727330789358,117.02739743686406
33.32673267326733,145.42957117674916,18.00425840390928,18.004258403909283,116.40000724517684
33.98019801980198,145.74142264644965,17.685190150469655,17.685190150469655,115.96994931048935
34.633663366336634,145.42703027439026,17.825609771719186,17.825609771719186,115.98203734895895
35.28712871287129,146.51650484568668,16.967478116243637,16.96747811624363,116.2891675323244
35.94059405940594,146.19698376819167,17.322318808554517,17.322318808554517,117.22100790270511
36.5940594059406,146.78820023288745,17.50623006522609,17.50623006522609,116.59485775117716
37.24752475247525,145.04517360245003,16.733978990616926,16.733978990616926,115.71432773103602
37.9009900990099,145.99765293861802,16.877556899386093,16.877556899386086,116.39763235940876
38.554455445544555,146.94276706177467,17.484195558583988,17.484195558583988,116.29187949972841
39.20792079207921,146.90991532068483,17.220064098097293,17.2200640980973,117.04035749880923
39.86138613861386,146.41454462058985,17.39540561278697,17.39540561278697,115.48461780048669
40.51485148514852,144.9939371849621,17.244439619755724,17.244439619755724,115.03538793565389
41.16831683168317,145.94689509613872,16.72312660956258,16.72312660956258,114.80266403878043
41.82178217821782,145.9879960288903,16.413738607918248,16.413738607918248,115.7646314733953
42.475247524752476,146.62540523844888,17.2919054653984,17.2919054653984,115.9213353560576
43.12871287128713,147.18548716374676,17.092440967943244,17.092440967943244,116.23919578772065
43.78217821782179,147.05027152150527,17.578597348601146,17.57859734860115,116.19119166967525
44.43564356435644,146.11552250540342,17.131664857066706,17.13166485706671,114.71608580767935
45.08910891089109,148.20741479444536,16.96587584865309,16.96587584865309,116.33112485739129
45.742574257425744,147.70419348463463,17.000722960067193,17.000722960067193,115.87876487844069
46.396039603960396,147.4663960245984,17.16687344100772,17.166873441007723,115.2184198050639
47.04950495049505,148.55780714616313,16.91822605273597,16.91822605273597,115.99954594384815
47.70297029702971,147.68053509598494,16.96623765656602,16.966237656566022,116.78582321054613
48.35643564356436,146.71736074142126,16.581678617329533,16.581678617329537,115.96933646828862
49.00990099009901,147.5744870220724,16.13541784044423,16.135417840444223,115.20232695055023
49.663366336633665,147.740999970536,16.612924856312983,16.612924856312983,114.82495536671777
50.31683168316832,146.78080610736654,16.856561538203252,16.856561538203255,116.58764078605944
50.97029702970297,148.7609198835577,16.159958454854472,16.159958454854475,116.02398907917035
51.62376237623763,149.0304691087326,16.259369151014642,16.25936915101465,116.81927292676592
52.27722772277228,148.18381942263156,16.508924861570677,16.508924861570677,117.57130259759917
52.93069306930693,148.35278350748456,16.24926643098862,16.249266430988616,116.41773032532907
53.584158415841586,148.10115949915175,15.99468727425471,15.99468727425471,115.63827356623332
54.23762376237624,147.79959420709028,16.204727015384577,16.20472701538458,114.9995982039199
54.89108910891089,148.81717356583638,16.17659237589965,16.17659237589965,115.82788471630819
55.54455445544555,148.25644513110663,16.568862961497143,16.568862961497143,115.77183070476029
56.1980198019802,148.13186423196146,16.39461608041906,16.39461608041906,116.46195887858416
56.851485148514854,149.13783844353793,16.136394136673125,16.136394136673132,117.48184010043343
57.504950495049506,149.4461532223142,15.980086510843163,15.980086510843165,117.36503560497547
58.15841584158416,149.33602791069669,15.542665269367093,15.542665269367093,116.48570603805048
58.81188118811881,149.2419331989796,16.160479595606045,16.160479595606045,115.4806611939099
59.46534653465347,148.63687655118306,15.836122808686879,15.83612280868688,116.75326626109526
60.11881188118812,149.7333615567407,15.507442213017388,15.507442213017386,116.40275281517313
60.772277227722775,149.6819707802942,16.298819589646723,16.29881958964672,115.15276538409758
61.42574257425743,148.59278911990205,16.21183580207958,16.21183580207958,114.40232654927581
62.07920792079208,148.90863651570734,15.829252071418384,15.829252071418384,116.65177815174239
62.73267326732673,149.44748480492817,16.297383287787696,16.2973832877877,114.97965165601326
63.38613861386139,149.25371596244034,16.020560629722375,16.020560629722375,114.76723444210253
64.03960396039604,149.3155086773632,15.736046024142672,15.736046024142672,113.63971749420243
64.6930693069307,150.96982380520413,15.876170922380178,15.876170922380178,115.84855696606577
65.34653465346535,149.745834726642,15.957234320687428,15.957234320687434,115.29828677561908
66.0,151.23442073591676,15.909556529484362,15.909556529484366,114.66598174821279
66.65346534653466,151.46906301165808,15.681176850972872,15.68117685097287,115.18574150265
67.3069306930693,150.58995918767238,16.131814590858948,16.131814590858955,114.33955191132237
67.96039603960396,152.43082015869217,15.22348458651035,15.223484586510354,116.00936556744897
68.61386138613862,149.30114896785483,15.316592252381046,15.31659225238105,114.64593631999713
69.26732673267327,151.54733230157603,15.42284670953544,15.42284670953544,115.5983397905067
69.92079207920793,151.94158618358645,16.078041887234356,16.078041887234356,115.48505735332768
70.57425742574257,149.84221092345345,15.39348617435021,15.39348617435021,114.39116175687015
71.22772277227723,150.58692796833387,15.569598887387086,15.569598887387086,114.37779840281777
71.88118811881188,151.93258718904198,15.582548252829232,15.582548252829227,116.03790856364554
72.53465346534654,151.09487473823492,15.450815185634584,15.450815185634584,116.05313432208395
73.1881188118812,151.29315261083275,15.618374995357582,15.618374995357582,116.69752402487634
73.84158415841584,151.01012029037565,15.63327730239621,15.633277302396216,116.32638517534768
74.4950495049505,152.5400275758503,15.478526001548902,15.478526001548907,115.71688134291514
75.14851485148515,151.9354304997446,15.985922126531879,15.985922126531875,114.23136803468901
75.8019801980198,151.69599113610278,15.517344988704721,15.517344988704721,114.94654103291863
76.45544554455446,153.14763794284676,15.522456789880094,15.52245678988009,115.77455581387488
77.10891089108911,152.76315034368687,15.412928274138654,15.412928274138652,115.17764531234393
77.76237623762377,152.51521463815791,15.029656098074362,15.029656098074357,115.04472918410002
78.41584158415841,152.99556361624937,15.077468685569645,15.077468685569645,115.33362563825546
79.06930693069307,152.88697868572373,14.977036748174257,14.977036748174257,113.87729929475883
79.72277227722772,152.32043008378227,15.164166059518648,15.164166059518648,115.89113287541248
80.37623762376238,152.5398311795565,14.935432234174526,14.935432234174524,115.7037756751606
81.02970297029704,153.2710002667446,15.216359439822154,15.216359439822154,115.42936037321437
81.68316831683168,152.5525191056487,15.159501895843112,15.15950189584311,114.87279573578667
82.33663366336634,154.01834447544107,15.16637668352365,15.166376683523652,115.59359806689628
82.99009900990099,154.376074728335,14.753869107112061,14.753869107112061,115.12739986643693
83.64356435643565,153.770826353902,14.82108558342503,14.82108558342503,115.95771976195844
84.2970297029703,153.68332011944017,15.035588217011254,15.035588217011249,115.55567856362045
84.95049504950495,154.59066264153384,14.668176111504584,14.668176111504584,115.52825054727738
85.60396039603961,153.72481574564935,14.943262155348839,14.943262155348839,115.99628887950048
86.25742574257426,153.30976470036705,14.750478590384962,14.750478590384958,115.99723496873193
86.91089108910892,152.95773384722406,14.69722636770391,14.69722636770391,114.73569473617142
87.56435643564357,153.86327656093366,14.933392831769426,14.933392831769426,114.65110025139857
88.21782178217822,153.92765840625864,14.522424712299046,14.522424712299046,115.49801714153132
88.87128712871288,154.28814876081077,14.766848512865892,14.766848512865893,115.29869921432764
89.52475247524752,154.01719777347847,14.530685188791525,14.530685188791526,114.93308833495925
90.17821782178218,154.28770462582997,14.837344751093609,14.837344751093612,114.91342324551803
90.83168316831683,153.9456008292187,14.427985391073332,14.427985391073332,115.86982408312271
91.48514851485149,154.8235268915978,14.222867120593376,14.222867120593376,115.2467011425306
92.13861386138615,155.2856669354554,14.454631843416992,14.454631843416992,115.20655454283265
92.79207920792079,155.42847932562626,14.64611540737014,14.646115407370141,114.60607609953519
93.44554455445545,154.92941910078537,14.881199018300347,14.88119901830035,114.97991111214951
94.0990099009901,155.28262490519168,14.703423760595996,14.703423760595996,115.16355904759203
94.75247524752476,154.5368365369125,14.175810081863322,14.175810081863323,115.76606786897543
95.40594059405942,155.15928589677105,14.668222720915448,14.668222720915448,114.91176571673137
96.05940594059406,153.47409651244408,14.913590128355935,14.913590128355937,115.44932134384113
96.71287128712872,155.20391603590747,14.771801271057699,14.771801271057694,115.84800280193639
97.36633663366337,156.007688814753,14.701934118322322,14.701934118322322,115.58928968926551
98.01980198019803,155.2716128575223,14.510756917830744,14.510756917830747,115.59692331891272
98.67326732673267,156.62299857591643,14.430277837073312,14.430277837073312,115.07145555845253
99.32673267326733,155.36719884125714,14.260271602973523,14.26027160297352,115.41597069463876
99.98019801980199,155.75549232127068,14.377832982532155,14.377832982532157,116.3160394099383
100.63366336633663,155.47858101123154,13.610789231949694,13.61078923194969,115.70003938556218
101.2871287128713,155.69287382096064,13.65606051091363,13.65606051091363,115.32742896632212
101.94059405940594,155.96344395194058,14.29755880165523,14.29755880165523,116.66143683759188
102.5940594059406,155.9312806408294,14.083659925114484,14.083659925114478,115.40258693387453
103.24752475247526,156.45081022531923,14.513209979312254,14.513209979312254,114.82412241627279
103.9009900990099,156.00767412074026,14.357093197896303,14.357093197896303,116.39976050333763
104.55445544554456,155.6893694909802,14.188185289785952,14.18818528978595,114.90516083296811
105.20792079207921,156.45902935061233,14.189911829771251,14.189911829771251,115.42144370124264
105.86138613861387,157.3053756729648,14.198855290348124,14.19885529034812,113.9101648284027
106.51485148514853,157.52483776590657,14.188024627887884,14.188024627887884,115.25446090134768
107.16831683168317,156.04965364381297,13.846493809066388,13.846493809066386,115.58027801350482
107.82178217821783,156.93160870660898,13.763864827435002,13.763864827435002,116.66327248216743
108.47524752475248,155.51029720002407,14.165153714741994,14.165153714741992,115.52256069335566
109.12871287128714,156.9162013544786,13.417549064609897,13.417549064609894,117.36029243991575
109.78217821782178,156.72165217335757,13.567657957916,13.567657957916,115.90307773826231
110.43564356435644,157.34209318647513,13.733118928532548,13.73311892853255,115.49672018931375
111.0891089108911,157.75413826921343,13.672344224152384,13.67234422415239,115.99904610680066
111.74257425742574,158.94470822611464,13.614910492767443,13.614910492767443,115.45814493509211
112.3960396039604,158.75618533697698,13.659505842098293,13.65950584209829,116.02851758244013
113.04950495049505,160.37661542271564,13.482828376506072,13.482828376506074,116.29207535451704
113.70297029702971,158.77799127524025,14.164361814038978,14.164361814038978,118.36529210788274
114.35643564356437,159.65929784407686,14.374012922970689,14.37401292297069,117.02891203809837
115.00990099009901,159.57839236238004,13.996861990145723,13.996861990145721,117.4747880798187
115.66336633663367,158.24783344916875,13.391792094431326,13.391792094431331,116.59415337172338
116.31683168316832,159.44239488666113,13.309139563974574,13.309139563974574,116.70230775551592
116.97029702970298,158.58204487349326,13.639755779058799,13.639755779058804,116.95129824981986
117.62376237623762,158.83027710527634,13.589495032882002,13.589495032882002,115.6101577070997
118.27722772277228,158.40957371707313,13.667198339074284,13.667198339074284,115.90195048184822
118.93069306930694,158.3656831933308,13.478885827953762,13.478885827953762,114.87065678387602
119.58415841584159,159.99197329979003,13.623734051929913,13.62373405192991,116.29079087132098
120.23762376237624,158.7890969783259,13.123886552374906,13.123886552374904,115.29819713712958
120.89108910891089,158.0850171413167,13.572343594284618,13.572343594284614,115.20356519404513
121.54455445544555,158.3652657878454,13.381090353270643,13.381090353270645,117.00957424454155
122.19801980198021,159.04808320183733,13.368922878103309,13.368922878103307,114.77870097081895
122.85148514851485,158.99654679562946,13.193464652153178,13.193464652153178,114.96262543233968
123.50495049504951,160.53272656580086,13.312898202343238,13.312898202343241,115.72012710259166
124.15841584158416,158.90347260479226,13.706676715080505,13.706676715080503,114.51283526047649
124.81188118811882,158.36529386487408,13.70782754421276,13.70782754421276,114.80958343232133
125.46534653465346,157.5876967318625,13.801011023296132,13.801011023296132,113.73745778688355
126.11881188118812,160.0068659965743,13.30164641113465,13.30164641113465,114.95854567980055
126.77227722772278,159.65689978624508,13.66802330245465,13.668023302454651,113.8952070783666
127.42574257425743,159.10355842349088,13.953479686294243,13.953479686294243,115.95778253968457
128.07920792079207,159.529297512085,12.74178632048755,12.74178632048755,115.32120914420346
128.73267326732673,159.80218378376878,12.998598672115868,12.998598672115868,115.75271494250582
129.3861386138614,159.78625493895896,13.469161797525691,13.46916179752569,115.24854013021991
130.03960396039605,159.93504381285516,13.01547612482102,13.01547612482102,115.701641911323
130.6930693069307,159.2906107872034,13.30570462286873,13.30570462286873,115.02583402312358
131.34653465346534,159.2316224232327,13.186867166632123,13.186867166632123,115.52940521635998
132.0,160.70501801122103,12.996511481436483,12.99651148143648,116.82895101462745
132.65346534653466,160.15462365542334,13.179591527095944,13.179591527095944,114.99338880671819
133.30693069306932,159.80482481201494,13.316883911899888,13.316883911899888,115.53367359521214
133.96039603960398,159.67286978593157,13.706017641364781,13.706017641364781,117.34291479000366
134.6138613861386,160.15561334140173,13.15277073390303,13.15277073390303,115.54269600056483
135.26732673267327,160.4984269230616,12.969409064755457,12.96940906475546,115.45167484403902
135.92079207920793,160.19883263224128,12.792510794752125,12.792510794752125,113.5322077992806
136.5742574257426,160.64897242065442,12.759335876191734,12.759335876191734,113.97844597267674
137.22772277227725,160.45841692546583,12.892197467771764,12.892197467771764,113.99204704490676
137.88118811881188,160.0540003573834,13.132371032209635,13.132371032209635,114.99213858764858
138.53465346534654,159.53108721483883,13.160625116335348,13.160625116335348,115.53089532987144
139.1881188118812,160.41321874907192,13.473325626363742,13.473325626363742,115.70932199152799
139.84158415841586,160.78164148452535,13.067527752743453,13.067527752743455,115.55229072035014
140.4950495049505,160.63185407546825,12.916505739279193,12.916505739279193,115.55637112072783
141.14851485148515,159.85585289601264,13.025233104560106,13.025233104560106,115.058742323311
141.8019801980198,160.40697905642907,12.957494776545165,12.957494776545165,114.396438947646
142.45544554455446,160.67478572142596,12.865532495704278,12.865532495704281,114.08912725859348
143.10891089108912,160.39455010545467,12.42033972032564,12.420339720325646,114.71852213956456
143.76237623762376,161.03288850635573,13.17997706509885,13.17997706509885,115.90107047136148
144.41584158415841,160.28521025494786,12.9068468441066,12.906846844106605,114.48485719645494
145.06930693069307,160.93887376937857,13.2020421591323,13.202042159132295,114.87354148242403
145.72277227722773,161.65624148127952,12.828909376971069,12.828909376971072,115.69694980343655
146.3762376237624,161.60960741882369,12.773918748422467,12.773918748422467,115.3343033264185
147.02970297029702,160.22936542397542,12.75832869422816,12.758328694228158,115.14460681344674
147.68316831683168,160.93975530633054,13.335198422446947,13.335198422446947,115.91327462866103
148.33663366336634,161.79008703554766,12.839179498992872,12.839179498992872,114.44732294672525
148.990099009901,162.611246790567,12.734326363952635,12.734326363952635,115.84534259070377
149.64356435643566,162.21937915483815,12.863269855684626,12.863269855684626,115.79579765190587
150.2970297029703,162.20026316727314,12.519283135924091,12.519283135924091,115.83220256359068
150.95049504950495,161.99704795856357,12.652961692186548,12.652961692186551,115.77770326318588
151.6039603960396,161.48398615708956,12.870915376701374,12.87091537670138,115.95836236432574
152.25742574257427,162.10160634821455,12.079662187628601,12.079662187628601,114.66366657724714
152.91089108910893,162.26815122058932,12.527275029851458,12.527275029851456,115.63251488493624
153.56435643564356,162.0970196728751,12.166951401527083,12.166951401527083,116.81079084943471
154.21782178217822,163.6990808032929,12.65667793314474,12.656677933144744,116.5542114705743
154.87128712871288,163.06874335415054,13.035669700534529,13.035669700534527,116.74467241813389
155.52475247524754,164.4399076002997,12.829677613895013,12.829677613895013,118.30668798522784
156.1782178217822,164.18677828564836,12.641958061823471,12.641958061823475,117.63659974425191
156.83168316831683,163.08021606246956,12.962317193081182,12.96231719308118,117.81302402118487
157.4851485148515,164.430120909475,12.46774069275244,12.46774069275244,117.40385191590042
158.13861386138615,162.52215987144996,12.325043709603642,12.32504370960364,115.43605434060348
158.7920792079208,162.87291446159273,12.58118895726329,12.58118895726329,116.26246275535408
159.44554455445544,163.15790991186188,12.377876925122033,12.377876925122033,116.51381251071054
160.0990099009901,162.89028910157205,11.984866819729051,11.984866819729053,115.26819391164287
160.75247524752476,163.02282637039093,12.59475696613209,12.59475696613209,115.97928463483123
161.40594059405942,164.69757778511564,12.4791210764268,12.479121076426797,115.67366126925694
162.05940594059408,165.32369404709732,12.717442514377943,12.717442514377943,117.35899703790422
162.7128712871287,165.006381978366,12.624799942337033,12.624799942337035,117.3452132399223
163.36633663366337,165.2540583159136,13.017357854083638,13.017357854083642,117.39199673079713
164.01980198019803,164.21318298093328,12.13945192252709,12.13945192252709,117.04551559253052
164.67326732673268,165.84454120967675,12.45703867563567,12.457038675635673,118.68111892424596
165.32673267326734,165.49171868566006,12.361806266626886,12.361806266626887,118.18871462328985
165.98019801980197,164.86936929602808,12.19691817403038,12.19691817403038,117.2395380283061
166.63366336633663,164.15216985606955,12.429617649616159,12.429617649616155,119.17820003507316
167.2871287128713,165.37629326994346,12.188211875474176,12.188211875474178,117.89467173326635
167.94059405940595,164.35470163616245,12.166399027864403,12.166399027864404,118.46416535184733
168.5940594059406,164.76030493403042,11.786701126300779,11.786701126300777,116.4451998961923
169.24752475247524,164.47604436589654,12.097487530894238,12.097487530894236,117.83017328198981
169.9009900990099,165.7721507699647,11.906361343760516,11.90636134376052,118.28140639817391
170.55445544554456,164.84249407009685,12.199504331567042,12.199504331567042,117.63697838373686
171.20792079207922,165.66577863176198,12.254244169546126,12.254244169546123,116.98898291135514
171.86138613861388,164.63677338383755,12.716701739367771,12.716701739367767,118.2830519207275
172.5148514851485,164.9079793480754,12.30224055322445,12.302240553224452,117.80363014626595
173.16831683168317,165.55021824127118,12.044293718786738,12.04429371878674,115.98443857967672
173.82178217821783,165.5579026657853,12.004131441147914,12.004131441147914,117.44155117414604
174.4752475247525,166.10506491309167,11.579776506900865,11.579776506900867,118.11485240162709
175.12871287128715,166.34493345498706,12.106310536273716,12.106310536273716,117.87498725099398
175.78217821782178,165.83380026293042,12.132367972863053,12.132367972863053,117.26696194332021
176.43564356435644,166.4491262486593,11.746691663039641,11.746691663039638,116.65862448807258
177.0891089108911,164.3536833381669,12.281576863456797,12.281576863456795,118.28489514286412
177.74257425742576,167.71267586198164,11.621485472656303,11.621485472656301,117.18339325411789
178.3960396039604,166.657041496824,11.398610708067086,11.39861070806708,117.87557914771885
179.04950495049505,166.7007316705148,11.880398163625099,11.8803981636251,117.28867337096963
179.7029702970297,165.92935633983646,12.08770511776012,12.087705117760116,118.24680310831175
180.35643564356437,166.39113836369987,11.918136505796344,11.918136505796346,118.37481461114277
181.00990099009903,166.0315212428476,11.451627029996894,11.451627029996892,118.31103480512219
181.66336633663366,166.1546653115036,11.54074327091725,11.540743270917249,119.68069703363459
182.31683168316832,166.87291354671345,11.528643713397722,11.528643713397724,119.23425088465187
182.97029702970298,165.83016310220503,12.2656366798335,12.2656366798335,118.53674871974553
183.62376237623764,166.73734746493443,11.742419061126657,11.742419061126654,117.97729004314382
184.2772277227723,168.10826884640403,12.039000504696805,12.039000504696805,118.6642179923962
184.93069306930693,166.84038236543577,12.253025000119615,12.253025000119614,119.54951774461868
185.58415841584159,166.0381671068061,11.81275205444688,11.812752054446884,118.54319699069173
186.23762376237624,166.8806097129033,11.41799647319316,11.417996473193158,118.52869631418295
186.8910891089109,165.68758065120662,11.774872615320715,11.774872615320715,118.4201172919028
187.54455445544556,166.2841443660748,11.249965262453403,11.249965262453404,117.79988621646973
188.1980198019802,166.98884829932504,11.661385129532736,11.661385129532738,118.53584025533306
188.85148514851485,167.55054706831015,12.01016853423359,12.01016853423359,118.26659549402956
189.5049504950495,167.03441801875957,11.986399664474995,11.986399664474991,119.0020499534879
190.15841584158417,167.84776769560963,11.479489702797956,11.479489702797956,117.09389510562472
190.81188118811883,166.77684483453976,11.186999858110928,11.186999858110928,118.16687201671823
191.46534653465346,167.2852265987484,11.557239405866344,11.557239405866342,117.60224841211995
192.11881188118812,167.11554442081294,11.86659912379728,11.86659912379728,118.5614155229252
192.77227722772278,168.05397110042642,11.447279579260755,11.447279579260755,118.85203449549161
193.42574257425744,169.34106979982676,11.733459364054616,11.733459364054616,119.2979160630693
194.0792079207921,167.59814834725054,11.42036042420157,11.420360424201569,119.05964810446119
194.73267326732673,168.28478763349165,11.626383958669521,11.62638395866952,118.41088284901183
195.3861386138614,168.49333362366272,11.307429980604438,11.307429980604438,119.56562357302768
196.03960396039605,168.19417891745488,11.58748439170726,11.587484391707259,120.21535879817652
196.6930693069307,169.15054014506802,11.16821859985865,11.168218599858646,119.73126583860588
197.34653465346534,169.71563418483535,11.54892352600585,11.54892352600585,119.52569728789476
198.0,169.1494280280275,11.350710498567475,11.350710498567476,120.83445702420212
198.65346534653466,169.28847402108983,11.16785024312232,11.16785024312232,120.82373405076463
199.30693069306932,168.57382394557737,11.260979511769442,11.260979511769444,120.26404913189323
199.96039603960398,169.91829693582963,11.43585387852244,11.435853878522442,121.10638755016534
200.6138613861386,169.451546960092,11.305559216365419,11.305559216365419,119.77893177347599
201.26732673267327,168.74790698709205,11.229897040016661,11.229897040016661,119.5674308372147
201.92079207920793,169.0444947368355,11.138588656502268,11.138588656502268,120.77323570810215
202.5742574257426,170.40507805787178,11.898962246159785,11.898962246159785,121.17912208408877
203.22772277227725,169.63238658480242,10.80187238414086,10.801872384140859,121.32870701060625
203.88118811881188,169.6622319147256,11.148383091148094,11.148383091148093,119.99170257613083
204.53465346534654,169.28657140936335,11.059011662820172,11.059011662820172,120.45226619209737
205.1881188118812,169.97194523760874,11.161432435590932,11.161432435590935,120.88427885321903
205.84158415841586,169.29744551823427,11.27902065123561,11.27902065123561,120.21016598743934
206.49504950495052,170.0372409519899,11.440081602536553,11.440081602536551,120.96262280037142
207.14851485148515,168.76283442293706,11.143414150829667,11.143414150829669,121.16892931792125
207.8019801980198,171.23842281298633,11.300426269663763,11.300426269663763,121.87190290013937
208.45544554455446,170.85368556535667,11.326373757207115,11.326373757207115,122.3356096104783
209.10891089108912,171.07492565121171,11.575533566243744,11.575533566243744,122.0385221380907
209.76237623762378,171.57526649904528,10.766768888892212,10.766768888892212,121.95569950981354
210.41584158415841,174.55597425658308,10.441736606362303,10.441736606362303,124.87801356064844
211.06930693069307,174.08279890256793,10.447952882804785,10.447952882804785,124.76522436720849
211.72277227722773,174.85088702018703,10.836905212624634,10.836905212624632,124.69652779371063
212.3762376237624,176.02534909989384,10.266113917789825,10.266113917789825,123.74250675064836
213.02970297029705,175.84049109927685,10.570315397712806,10.570315397712804,124.16564054560038
213.68316831683168,175.46330375580874,10.710855526918857,10.71085552691886,126.48773719218835
214.33663366336634,175.71776904812756,10.805701082997903,10.805701082997901,125.27719964404108
214.990099009901,175.33302037657202,10.67624631971162,10.67624631971162,125.97658025558829
215.64356435643566,176.76315853494467,10.58762698057185,10.587626980571851,126.36911952336992
216.2970297029703,176.1809145574153,10.73001639562588,10.73001639562588,123.82045764334863
216.95049504950495,180.93037327905452,5.842743060786119,5.8427430607861215,128.21189052219717
217.6039603960396,178.16275983466477,10.995429029634078,10.995429029634078,127.29097186758106
218.25742574257427,176.9362350048319,11.099786579374364,11.099786579374367,128.65441535515427
218.91089108910893,178.42373572093146,10.833200418351826,10.833200418351828,128.1728125213666
219.56435643564356,179.086432202868,10.88037140490751,10.88037140490751,127.32607704028774
220.21782178217822,177.50427920649778,11.033528944454815,11.033528944454817,127.78695139152298
220.87128712871288,178.55272990570197,10.696777469839096,10.696777469839095,128.15356767608364
221.52475247524754,178.1171266945703,10.535962889329566,10.535962889329571,128.29322110006848
222.1782178217822,178.1837744090711,11.246571342703747,11.246571342703742,129.4429003649812
222.83168316831683,178.06908805442225,10.877914787154396,10.877914787154396,128.78164415556813
223.4851485148515,177.98486051413423,10.897603586786525,10.897603586786525,129.20979143613368
224.13861386138615,177.9239347863148,10.857341020790688,10.857341020790688,127.86841905635572
224.7920792079208,178.45818888239316,11.130030060198509,11.130030060198505,127.43816011083612
225.44554455445547,177.56339038515375,10.779149555345382,10.779149555345382,126.89866661335427
226.0990099009901,177.73213500914562,11.043920265896478,11.043920265896482,127.76456849168807
226.75247524752476,178.17160833825926,10.948478802067728,10.948478802067728,128.54201541722458
