z in mm,sigma xx in mm2,sigma xy in mm2,ysigma yx in mm2,sigma yy in mm2
633.276836158192,180.01679910407017,13.875982958665833,13.87598295866583,161.72141033633727
632.6553672316384,179.1974827929496,13.986086967860926,13.98608696786093,162.14274634670178
632.0338983050848,179.50102069963944,14.142349605855436,14.142349605855436,160.34440612137013
631.4124293785311,179.0200594790505,14.668913404024611,14.66891340402461,162.83310425953445
630.7909604519774,178.63024429164668,13.840471052999336,13.840471052999339,161.76982383441108
630.1694915254237,178.93208535124847,14.782741861712477,14.782741861712477,161.2659114254068
629.54802259887,179.14332592147986,13.852264370977649,13.852264370977649,161.3659633528075
628.9265536723163,179.76756946560215,14.087898683546586,14.087898683546586,162.76424069814018
628.3050847457627,177.34762548227906,13.940052203478368,13.940052203478366,162.0467068102365
627.6836158192091,178.96189741975266,14.498791460696621,14.498791460696616,164.1178355840118
627.0621468926554,179.40002831728137,14.121806428701287,14.121806428701289,163.55608514632263
626.4406779661017,179.48281436166303,14.545508664664066,14.545508664664066,164.51573336477975
625.819209039548,179.6611960486738,14.412311370778307,14.41231137077831,163.79592562620817
625.1977401129943,177.85563493748936,14.065856104435905,14.065856104435905,163.86732760463738
624.5762711864406,179.52858653932583,14.157670191012198,14.157670191012201,165.58149147671904
623.954802259887,180.07527512286183,14.339246130552384,14.339246130552382,162.78879181108377
623.3333333333334,180.7545321960069,14.514207297635927,14.514207297635927,164.95214594112912
622.7118644067797,179.5619069654719,14.546068438251492,14.546068438251488,162.4988907186498
622.090395480226,177.9296827329445,14.785787139122709,14.785787139122704,164.06607987258187
621.4689265536723,178.78910087291675,14.848219765518937,14.848219765518937,165.16671691285603
620.8474576271186,179.70523253552724,14.539371266797788,14.539371266797788,164.92708614646676
620.2259887005649,178.93965611009833,14.702637187189326,14.702637187189326,167.61442115427815
619.6045197740114,179.0550313009354,15.108965458901956,15.108965458901956,163.63660018204848
618.9830508474577,177.2580292216605,14.390549833084298,14.390549833084298,167.0952257618896
618.361581920904,178.38260705599586,15.110243701448764,15.110243701448764,165.88917981365805
617.7401129943503,179.25606906313263,15.249448189111627,15.249448189111627,164.82967498785123
617.1186440677966,177.56972104709098,14.999289229009852,14.999289229009852,165.91244302781385
616.4971751412429,176.4996098823083,14.740588052664352,14.740588052664352,164.66761320988678
615.8757062146892,177.47027110985084,15.000641837050141,15.000641837050146,167.7855492679974
615.2542372881356,178.7616719999008,15.048290501829616,15.04829050182962,166.9698684376272
614.632768361582,177.49123344401056,14.790122571817133,14.790122571817133,165.8764262084227
614.0112994350283,177.44342402433102,14.678562648552814,14.678562648552814,167.796299515753
613.3898305084746,177.09705744695822,14.725282253066176,14.725282253066176,166.1642396916424
612.7683615819209,178.72451914882427,14.739285908364149,14.739285908364147,165.70305045735375
612.1468926553672,179.2133310671452,14.772255115949497,14.772255115949497,167.2970041203895
611.5254237288135,179.65873162609697,14.804033227569457,14.804033227569457,168.6312582040088
610.9039548022599,177.041308719715,14.998075082516435,14.998075082516435,166.72642819892386
610.2824858757062,176.61654737841607,15.35168160949849,15.35168160949849,167.78905763830682
609.6610169491526,177.04952091335545,15.753173098671432,15.753173098671432,166.58374874423475
609.0395480225989,175.4535399836698,14.677120182788908,14.677120182788913,168.73306581300864
608.4180790960452,176.977105864071,15.143560901716805,15.143560901716805,167.88767184590662
607.7966101694915,175.69009703679512,14.783631963627615,14.783631963627615,169.46174587601752
607.1751412429378,175.96607731451053,14.855417519022566,14.855417519022561,165.22250452298164
606.5536723163842,176.3979242920935,14.467046785462841,14.467046785462838,167.36573183614507
605.9322033898305,177.57252729933765,15.039669183752382,15.039669183752382,167.09354349854794
605.3107344632768,176.7148582928745,15.690420683295798,15.690420683295798,169.31167953305717
604.6892655367232,175.76999024247107,15.111312051667893,15.111312051667896,168.3485981106551
604.0677966101695,176.0782463285996,15.130535415096308,15.130535415096313,167.56054309853462
603.4463276836158,177.79418772730114,15.226691446244253,15.226691446244256,169.72334933844397
602.8248587570622,175.91680279459538,14.4232023139215,14.423202313921502,170.18001256028987
602.2033898305085,176.7282056403234,15.26122339603888,15.26122339603888,168.22009883188102
601.5819209039548,176.88934517326604,14.975333470916071,14.975333470916068,169.41965922373285
600.9604519774011,175.10706525864887,14.968389957842865,14.96838995784287,168.4629208206639
600.3389830508474,175.17233372588458,15.378475852813033,15.378475852813033,169.45132207679615
599.7175141242938,176.16568758982416,14.869000549123509,14.869000549123513,169.30913731840022
599.0960451977401,174.16719924505242,15.339222756524402,15.339222756524402,170.5265387048366
598.4745762711864,175.68206986906563,15.15530997441204,15.15530997441204,170.94599680279407
597.8531073446328,176.6030409018791,15.68316542331277,15.68316542331277,170.86468988336827
597.2316384180791,175.92078158515997,14.766846020360378,14.766846020360378,171.5975252674109
596.6101694915254,175.93059424651614,15.623858526745396,15.623858526745396,170.17364936733156
595.9887005649717,176.26510924239932,14.997168607521896,14.997168607521896,169.4219708992436
595.367231638418,175.91939434164624,15.326388915807486,15.326388915807488,171.6771625280008
594.7457627118644,175.9783913057618,15.912879429249186,15.912879429249182,171.89704568369933
594.1242937853108,174.88728013942298,15.947974338619593,15.947974338619593,172.4347703033097
593.5028248587571,175.39858468778826,15.979764766170474,15.97976476617048,170.94572704113028
592.8813559322034,175.38968881440817,15.628209061365013,15.628209061365013,170.87107197189513
592.2598870056497,174.8978308503298,15.684769183555824,15.68476918355582,170.59301147287513
591.638418079096,176.11423627862638,15.465171021132413,15.465171021132415,171.59161699308115
591.0169491525423,175.1396159401998,14.942512832162247,14.942512832162246,169.72529563396458
590.3954802259886,175.31896632734376,16.02477968952076,16.024779689520756,172.10737721925284
589.774011299435,176.1087821081293,15.430859170461124,15.430859170461124,173.50354734741737
589.1525423728814,175.06885667414176,15.559751793337014,15.559751793337014,172.91989949188334
588.5310734463277,173.9978220889211,16.16939376530936,16.169393765309355,172.1447184263527
587.909604519774,174.41607364674445,16.082218551788408,16.082218551788408,171.73897962026473
587.2881355932203,175.2650359837901,16.576501847467345,16.576501847467345,171.0974494513012
586.6666666666666,173.41259695485175,15.77076970774872,15.77076970774872,170.01864188822387
586.0451977401129,173.58490494359634,16.002748578070666,16.002748578070666,173.81993355707314
585.4237288135594,173.779164591741,16.327764040653634,16.327764040653634,173.9500203798008
584.8022598870057,174.47721151643617,15.393166907067839,15.393166907067839,173.23872794485945
584.180790960452,175.55025077774076,16.3200238416522,16.320023841652198,173.815960226928
583.5593220338983,176.11570548110882,15.899811249985365,15.899811249985364,173.95849807307442
582.9378531073446,175.5275275397039,16.142259312600505,16.142259312600505,172.18884018683482
582.3163841807909,175.2019821849943,16.076185437585394,16.076185437585387,173.52363837906813
581.6949152542372,175.05810325079617,15.415268515594985,15.415268515594985,175.78007538269097
581.0734463276837,173.54728081933578,15.927150873399041,15.927150873399041,173.8327167614243
