z in mm,sigma xx in mm2,sigma xy in mm2,ysigma yx in mm2,sigma yy in mm2
578.0601357904947,221.83256966931506,8.036018950686069,8.036018950686067,199.90558435036667
577.4199806013579,221.4645319515228,7.8631068458897975,7.863106845889794,200.2146652695466
576.7798254122212,222.21325687370876,8.688353355426512,8.688353355426509,200.61284085358204
576.1396702230844,221.93287259329256,8.226554053125053,8.226554053125055,200.09757446001439
575.4995150339477,222.89559463677418,8.313670346229749,8.313670346229747,200.1670793507882
574.8593598448109,222.34663089878813,8.271469340345256,8.271469340345252,200.83638694652657
574.219204655674,222.42826877885184,8.600779041713377,8.600779041713377,199.63707487465186
573.5790494665373,222.15317692666426,8.156771531710321,8.156771531710323,200.80973507447845
572.9388942774005,222.2509398232077,8.25758713678678,8.25758713678678,200.58030524639415
572.2987390882638,222.16062567785704,8.133736986488827,8.133736986488827,200.41603232234405
571.658583899127,222.42292040195534,8.451531971257799,8.451531971257802,199.9946331411806
571.0184287099903,221.4658621200817,8.771564136045418,8.771564136045418,200.43801899912484
570.3782735208536,221.8061602886767,8.226562215313077,8.226562215313075,201.39583073790013
569.7381183317168,221.95495175578998,8.20426022843804,8.20426022843804,201.12907014638083
569.09796314258,222.38473565706073,8.491093163975588,8.49109316397559,200.7996908155317
568.4578079534433,222.81334703991212,8.250434041541874,8.250434041541874,200.72489131698106
567.8176527643066,222.68426618552488,9.037956531845989,9.03795653184599,199.9891275399036
567.1774975751697,223.07521094825768,7.986778118691291,7.986778118691286,200.76368539334368
566.537342386033,222.67572424497143,8.18153986600621,8.181539866006212,201.88167710449918
565.8971871968962,223.15089783486275,7.569059411901455,7.569059411901458,201.45442020760836
565.2570320077594,223.2069566360262,8.230968146558022,8.230968146558018,199.65720925494182
564.6168768186227,222.83477010577994,8.168567151460826,8.168567151460826,200.34687861592178
563.976721629486,222.58109561852228,8.320440887353412,8.320440887353408,200.08286176086156
563.3365664403492,222.11054708177608,8.519848269148564,8.519848269148566,200.66310582756913
562.6964112512125,222.21538355398695,7.878797586353278,7.87879758635328,201.4963879156646
