z in mm,sigma xx in mm2,sigma xy in mm2,ysigma yx in mm2,sigma yy in mm2
401.5255813953488,165.31386068609544,19.12215281151735,19.12215281151735,203.2820136086193
400.9116279069767,163.7257368327977,18.16767857576504,18.16767857576504,203.49799810238844
400.29767441860463,166.95651520191126,18.766210842183135,18.766210842183135,205.0143313436582
399.68372093023254,166.39182716763614,19.12708199946252,19.127081999462522,205.04481202869022
399.06976744186045,167.91047985865356,19.687977599095074,19.687977599095074,205.34138206457973
398.45581395348836,166.84228490605256,19.099869439750506,19.0998694397505,205.1778599100511
397.84186046511627,166.38546645377127,18.958606960335782,18.958606960335775,205.80738844361608
397.2279069767442,163.59933507857062,19.046448057726447,19.046448057726447,205.93246392674575
396.6139534883721,166.81022143659231,18.443809705899,18.443809705898996,205.3701942843548
396.0,166.84325661580957,19.623296157917256,19.62329615791726,208.3985172549753
395.3860465116279,166.41100157336467,19.33939791041771,19.33939791041771,204.64318946014834
394.7720930232558,164.44816494827393,19.641010636444655,19.64101063644466,205.97151840425855
394.1581395348837,166.23844378493683,19.644216577844706,19.644216577844706,205.23234674419118
393.5441860465116,167.02340163100882,18.953854285187983,18.953854285187983,206.7361807489435
392.9302325581395,165.85841083687478,19.48338026185502,19.48338026185502,205.94903156666498
392.3162790697674,164.89351555243329,19.43545941893963,19.43545941893963,204.74608333054465
391.7023255813953,165.81165243427517,17.762354820706207,17.762354820706207,207.11877674700935
391.0883720930232,165.96141739738354,19.372499240350766,19.37249924035077,205.74127390077325
390.47441860465113,164.54000909234603,19.57627158851881,19.576271588518797,207.6638472981848
389.86046511627904,164.37291475627794,19.658157549318563,19.658157549318567,206.92111319820714
389.24651162790695,167.21855601075805,20.004409557592417,20.00440955759241,209.26689934620333
388.63255813953486,166.06324294193604,19.60576504058687,19.605765040586867,204.572989908336
388.0186046511628,165.6840365837467,19.661577354764205,19.661577354764205,206.8113076769695
387.4046511627907,164.24182210978876,19.378521665130375,19.37852166513037,208.55643926167517
386.7906976744186,164.90031824426254,19.968261214801323,19.968261214801323,205.89605839994294
386.1767441860465,167.57908281500073,18.825744351538138,18.825744351538138,209.80425991273174
385.5627906976744,167.47313265651334,18.24991487048124,18.24991487048124,209.9288260966261
384.9488372093023,168.2823526544051,18.418309356460597,18.418309356460597,207.7366037851946
384.33488372093024,166.5184025332113,18.366729173672628,18.366729173672628,210.77432707697707
383.72093023255815,165.60175453623415,19.810521229056363,19.810521229056363,207.61806168784454
383.106976744186,165.19779302107563,20.431917634800286,20.43191763480029,207.700457917834
