z in mm,x in mm,y in mm
0.0,-0.22421961067013413,-4.0395136603294715
0.676923076923077,-0.23857878335918553,-4.048213197105722
1.353846153846154,-0.2518802195065404,-4.040085693853893
2.0307692307692307,-0.2461856533708188,-4.054942808913255
2.707692307692308,-0.24283858946408704,-4.037734104071313
3.384615384615385,-0.250550054401036,-4.0560338709980055
4.061538461538461,-0.24553248086605722,-4.031067509569629
4.7384615384615385,-0.24509709608352712,-4.037440750876064
5.415384615384616,-0.2508158547415575,-4.038080690131504
6.092307692307693,-0.24433141518791401,-4.029725324502216
6.76923076923077,-0.2581969339680077,-4.011727461662028
7.446153846153846,-0.25044806417974996,-4.0364710438990095
8.123076923076923,-0.24033894502569073,-4.034151483607355
8.8,-0.2777237428876648,-4.009986282683633
9.476923076923077,-0.2363955816871011,-4.026096551085988
10.153846153846155,-0.24129599606984806,-4.018914870005863
10.830769230769231,-0.238134783636634,-4.023966309823598
11.507692307692308,-0.21047228166753143,-4.04532969813954
12.184615384615386,-0.17219372249521955,-4.059460692309616
12.861538461538462,-0.17155948715337907,-4.044084848374856
13.53846153846154,-0.15415008450126286,-4.014108784330599
14.215384615384616,-0.15851433386903543,-4.017954230823293
14.892307692307693,-0.1397244156060246,-4.025986563203474
15.56923076923077,-0.1334306174579771,-4.053155817960554
16.246153846153845,-0.17063153742262827,-4.070724339468773
16.923076923076923,-0.14821526104777935,-4.024308850319187
17.6,-0.15722282309176366,-4.043542874655221
18.27692307692308,-0.16065438229380571,-4.052037833657858
18.953846153846154,-0.11360046704571448,-4.058955038679797
19.630769230769232,-0.14818310442715296,-4.039157055765433
20.30769230769231,-0.14158171948461135,-4.057180463106645
20.984615384615385,-0.1587836059534038,-4.02789041158775
21.661538461538463,-0.1593873825716503,-4.0581424158098764
22.33846153846154,-0.1725557976957794,-4.0758832172724855
23.015384615384615,-0.17192558385427603,-4.06435956981492
23.692307692307693,-0.1670018200683527,-4.045732705948666
24.36923076923077,-0.15585855800955886,-4.058053668521776
25.046153846153846,-0.16859859935876237,-4.017026609384876
25.723076923076924,-0.15162489136137652,-4.038644215453603
26.400000000000002,-0.16112532662225137,-4.022994438900623
27.07692307692308,-0.1702869019941055,-4.02393074331275
27.753846153846155,-0.20238194337634471,-4.005988570592201
28.430769230769233,-0.20093565936791227,-4.035861085620109
29.10769230769231,-0.17629288046471664,-4.0543363558597685
29.784615384615385,-0.2208081133484407,-4.055716939132207
30.461538461538463,-0.20411616203498636,-4.039832553616071
31.13846153846154,-0.21428709567493084,-4.029231819540809
31.815384615384616,-0.21646852029906977,-4.030066033315905
32.49230769230769,-0.19351009537036357,-4.052200632174257
33.16923076923077,-0.2171196335566099,-4.034176860602656
33.84615384615385,-0.21635339699803022,-4.029396881257491
34.52307692307693,-0.21500473999523415,-4.064622205227747
35.2,-0.23649438837571757,-4.020735734946861
35.87692307692308,-0.16808087296903512,-4.009026549670923
36.55384615384616,-0.25424168855485835,-4.038593080409315
37.23076923076923,-0.2180608395877668,-4.05483190478479
37.90769230769231,-0.21911532480258425,-4.013800533840986
38.58461538461539,-0.22706927919825481,-4.045036851257377
39.261538461538464,-0.193234628006619,-4.036230293090694
39.93846153846154,-0.29289153471477836,-4.0344270382855685
40.61538461538462,-0.22491442109400325,-4.054803287888432
41.292307692307695,-0.24445518662356616,-4.032272441335834
41.96923076923077,-0.25244883225732334,-4.027980789082585
42.64615384615385,-0.17706498229492137,-4.0264439724004735
43.323076923076925,-0.25202015333851685,-4.028088935275705
44.0,-0.2544465346471514,-4.041068564717205
44.67692307692308,-0.3166418912994049,-4.092217719335014
45.353846153846156,-0.28024815754722104,-4.034528096371491
46.03076923076923,-0.27219997042086735,-4.011704162858498
46.70769230769231,-0.27181252667512223,-4.041372210238888
47.38461538461539,-0.26635292599598603,-4.056666309166061
48.06153846153846,-0.3167045697306809,-4.0557603539130795
48.73846153846154,-0.2828430099801094,-4.041605836145168
49.41538461538462,-0.22648010111811692,-4.071787555059644
50.09230769230769,-0.2830842356997608,-4.049613782469191
50.769230769230774,-0.2741238237150973,-4.0318722975871575
51.44615384615385,-0.28889559979590435,-4.039570027656668
52.12307692307692,-0.3029542035495307,-4.07332773801376
52.800000000000004,-0.24692717499178943,-4.027101076432921
53.47692307692308,-0.29304752670992057,-4.024196822057993
54.15384615384616,-0.3155612992464904,-4.02566266009076
54.830769230769235,-0.2655854763463336,-4.043310815359597
55.50769230769231,-0.3430809400288679,-4.043427808610545
56.18461538461539,-0.3041917384775332,-4.064146294094563
56.861538461538466,-0.3285853814647903,-4.097048847189327
57.53846153846154,-0.31484835906813674,-4.080918081901644
58.21538461538462,-0.312986521910279,-4.091168216117868
58.892307692307696,-0.3693973350894015,-4.0805434858781355
59.56923076923077,-0.2832504383553116,-4.050711339045612
60.24615384615385,-0.3439756639967216,-4.073528173616716
60.92307692307693,-0.3141673484241154,-4.079117443847655
61.6,-0.3121357856437556,-4.081149310990436
62.27692307692308,-0.37132312522056676,-4.049742466172348
62.95384615384616,-0.2884516347794002,-4.062375499472793
63.63076923076923,-0.3608803708739202,-4.0494706262960065
64.3076923076923,-0.3055323247511335,-4.0675055772973385
64.98461538461538,-0.34316723670545385,-4.062240603383224
65.66153846153847,-0.39891817948229286,-4.1005287622112085
66.33846153846154,-0.31363812009971154,-4.088783191653521
67.01538461538462,-0.3331777521175443,-4.123341640216737
67.6923076923077,-0.3757977058437673,-4.119881344401414
68.36923076923077,-0.3440751576708668,-4.058561409148159
69.04615384615386,-0.4111634107084036,-4.087111127172723
69.72307692307693,-0.330089405073211,-4.042102736685718
70.4,-0.41309875174947197,-4.079233256435139
71.07692307692308,-0.3971333536150036,-4.076792754948958
71.75384615384615,-0.37076463716086006,-4.086417874841487
72.43076923076923,-0.39734208167065027,-4.091528980520457
73.10769230769232,-0.34602525789772415,-4.0475184845523575
73.78461538461539,-0.40812056966007043,-4.042990252040578
74.46153846153847,-0.4066578914914187,-4.0699456217279915
75.13846153846154,-0.29515654932415347,-4.0963792760477755
75.81538461538462,-0.4655666108844316,-4.0898830806654125
76.49230769230769,-0.35694199189411613,-4.09479611119925
77.16923076923078,-0.4421274198955809,-4.058811359177349
77.84615384615385,-0.4081530626705244,-4.047097943188226
78.52307692307693,-0.40207373320542444,-4.084913944223138
79.2,-0.44198305101440016,-4.10523737135464
79.87692307692308,-0.37661548788627025,-4.083396390626149
80.55384615384615,-0.45337401533651384,-4.05580306138637
81.23076923076924,-0.43835148987119404,-4.095226700311378
81.90769230769232,-0.42502358055612877,-4.076480417511991
82.58461538461539,-0.49118376782555756,-4.0432441400333845
83.26153846153846,-0.4281832036654618,-4.087302977052807
83.93846153846154,-0.4689882613364913,-4.103443956791389
84.61538461538461,-0.47278208989120474,-4.08939491115232
85.2923076923077,-0.4841728255797033,-4.062795778359667
85.96923076923078,-0.49209649494693714,-4.12281443891826
86.64615384615385,-0.48523522985551404,-4.114336381619639
87.32307692307693,-0.49509523863059074,-4.115310955891015
88.0,-0.494793595970813,-4.09386539156805
88.67692307692309,-0.47953258563094164,-4.109576320860884
89.35384615384616,-0.4757256634254749,-4.04129401381649
90.03076923076924,-0.4706038659194655,-4.099649279593598
90.70769230769231,-0.5354970393263796,-4.125397967844817
91.38461538461539,-0.5054987289055916,-4.120097025790952
