z in mm,x in mm,y in mm
520.659114315139,-1.0818386858360818,-1.9127930697165414
519.9794026776519,-1.1074181978766124,-1.8938318185544034
519.2996910401648,-1.0876660868323549,-1.9141853105051063
518.6199794026777,-1.069741739802158,-1.947416390781957
517.9402677651906,-1.0795809696343028,-1.877846843263094
517.2605561277034,-1.0720080704733441,-1.954986625439775
516.5808444902162,-1.0454535637054128,-1.8950269252830771
515.9011328527291,-1.077014216105656,-1.9140952877746478
515.221421215242,-1.0409916607588747,-1.9057630528813616
514.5417095777549,-1.0870613232422193,-1.9513473905473202
513.8619979402678,-1.0222006896011748,-1.9461548398311503
513.1822863027807,-1.0603778170357105,-1.9504383355581163
512.5025746652935,-1.0143497213413228,-1.99704694292069
511.8228630278064,-1.0272775076525944,-1.9835676411768572
511.14315139031925,-1.017655269813242,-1.9321887241375515
510.46343975283213,-1.0209341665427263,-1.9594478102040893
509.78372811534496,-1.0035337740061452,-1.9089236748195733
509.10401647785784,-1.0040290411617752,-1.8894562368984693
508.4243048403707,-0.9929497381538469,-1.9072315980913404
507.7445932028836,-1.0099020314984053,-1.9023085832757503
507.0648815653965,-0.9880826117477367,-2.075705786309705
506.3851699279094,-0.7443363900836596,-2.1816569205036243
505.70545829042226,-0.7050593469758907,-2.1220503895888645
505.02574665293514,-0.7361910016836808,-2.1139917936979264
504.346035015448,-0.686851886480701,-2.2352781032413835
503.66632337796085,-0.6665664230021283,-2.163013861053694
502.98661174047373,-0.6395965119396214,-2.1905546922444055
502.3069001029866,-0.6648350324183588,-2.2561454001289234
501.62718846549944,-0.6644457807819888,-2.2562605110735015
500.9474768280123,-0.6381171173776983,-2.28057785397487
500.2677651905252,-0.6310988006612201,-2.2480962598733982
499.5880535530381,-0.6549974251956255,-2.229874643099316
498.908341915551,-0.6800082868313293,-2.2799739802226258
498.22863027806386,-0.6580295229521337,-2.196384715098627
497.54891864057674,-0.6139544147749326,-2.2429159105880583
496.8692070030896,-0.6058132321939351,-2.1868286135127093
496.18949536560245,-0.619410311099028,-2.199155606842068
495.50978372811534,-0.6177429565644533,-2.2393916959885227
494.8300720906282,-0.6368102933071987,-2.2019306439435793
494.15036045314105,-0.5989730492027295,-2.2217269529709354
493.47064881565393,-0.5981212105890601,-2.1828246544434933
492.7909371781668,-0.582751319741953,-2.228661786063683
492.1112255406797,-0.5730683318324405,-2.2663924662549237
491.4315139031926,-0.5807833095008975,-2.288352582720077
490.75180226570546,-0.550187041638568,-2.2646552170752887
490.07209062821835,-0.5161724405407835,-2.2966932066039214
489.39237899073123,-0.5192034518965312,-2.339619583147351
488.71266735324406,-0.5337852870089912,-2.2632096702378997
488.03295571575694,-0.5513799934135581,-2.298408075943158
487.3532440782698,-0.5574308254990025,-2.2877665185737626
486.67353244078265,-0.5420162575831315,-2.2789148264251136
485.99382080329553,-0.5246512524397632,-2.2477655674931993
485.3141091658084,-0.5211991346199354,-2.2617144971971133
484.6343975283213,-0.5284952194756508,-2.2915372795286855
483.9546858908342,-0.4871840339666214,-2.242769020450107
483.27497425334707,-0.4694343777096914,-2.2852457223342952
482.59526261585995,-0.5056755476182805,-2.2697975717374916
481.91555097837283,-0.4764867430710863,-2.2946484979800292
481.2358393408857,-0.4978204941620708,-2.2568767092524396
480.55612770339854,-0.4660173631171222,-2.3276258902103035
479.8764160659114,-0.43393477725005786,-2.2360668634827654
479.19670442842425,-0.4285012831986309,-2.2723538176217226
478.51699279093714,-0.44330853731007114,-2.3104929067789817
477.83728115345,-0.4424267907023785,-2.2459832121049446
477.1575695159629,-0.40914225426070994,-2.3198522494784433
476.4778578784758,-0.44273567804758157,-2.371634241155178
475.7981462409887,-0.45940880166094655,-2.3385208657882663
475.11843460350156,-0.43410037871751417,-2.3510894101127446
474.43872296601444,-0.4234852950530452,-2.2928095256117267
473.7590113285273,-0.3860275988907585,-2.3660278215544777
473.07929969104015,-0.3815049853966213,-2.3941751328973995
472.39958805355303,-0.3702775972254199,-2.3320699524048454
471.7198764160659,-0.39353322178454775,-2.373732865700884
471.04016477857874,-0.40270492548001874,-2.3754530778457537
470.3604531410916,-0.37862806146948086,-2.302992713815407
469.6807415036045,-0.4037169744103899,-2.3042889780174725
469.0010298661174,-0.37857867021734987,-2.3046772093641796
468.3213182286303,-0.37982152192026036,-2.328562456155556
467.64160659114316,-0.37540837642762626,-2.283296048138636
466.96189495365604,-0.3212887524800355,-2.3273899789325876
466.2821833161689,-0.3450420080129503,-2.326686817171772
465.60247167868175,-0.3249818172004906,-2.409497904058084
464.92276004119464,-0.3278052292660512,-2.392151525056685
464.2430484037075,-0.31905030036699356,-2.3717403127316485
463.56333676622035,-0.30126733773555975,-2.4226360011785077
462.88362512873323,-0.2805838177456284,-2.4186858005111564
462.2039134912461,-0.30048210803565567,-2.385303514663752
461.524201853759,-0.2867999378256317,-2.405111121785065
460.8444902162719,-0.2883343855247735,-2.3039260533970105
460.16477857878476,-0.2658318469002099,-2.4421693059917833
459.48506694129765,-0.2596702228023862,-2.456332519626799
458.80535530381053,-0.2317838419564604,-2.374667412542474
458.12564366632336,-0.21305903045181485,-2.34127180033441
457.44593202883624,-0.2544957549137951,-2.4617063483060124
456.7662203913491,-0.25217156251889145,-2.4637688382117804
456.08650875386195,-0.2118358120809438,-2.3916499210127764
455.40679711637483,-0.25087293074820827,-2.460407405003331
454.7270854788877,-0.1914202221981405,-2.494676114422944
454.0473738414006,-0.21580627984780087,-2.404893549158141
453.3676622039135,-0.2211994276147236,-2.4349522920388815
452.68795056642637,-0.21148423454363283,-2.399832039334454
452.00823892893925,-0.2606961874702433,-2.443292382715281
451.32852729145213,-0.24524504128554542,-2.450452129244673
450.648815653965,-0.2635044223260816,-2.3600862419285047
449.96910401647784,-0.2000535957139374,-2.456594837778846
449.2893923789907,-0.2162683814863743,-2.443363872131692
448.60968074150355,-0.18600632993341684,-2.4081300211607575
447.92996910401644,-0.20771809811198888,-2.4371083485662903
447.2502574665293,-0.24507123141859785,-2.4716245562216366
446.5705458290422,-0.19705167020775585,-2.464276753240026
445.8908341915551,-0.21042406203998015,-2.4769730565418517
445.21112255406797,-0.2219166990905391,-2.423792068677203
444.53141091658085,-0.19638139478835703,-2.416616114583536
443.85169927909374,-0.16758196894814348,-2.4020580041733286
443.1719876416066,-0.16933891924132044,-2.501308864100682
442.49227600411945,-0.1804209468358894,-2.4800605966623155
441.81256436663233,-0.18955427585050114,-2.498728924801873
441.1328527291452,-0.17068249183911768,-2.4337917207304125
440.45314109165804,-0.13618826764206424,-2.4760595853269964
439.7734294541709,-0.15314483115885444,-2.4401662261347172
439.0937178166838,-0.100337062102848,-2.3755589100955095
438.4140061791967,-0.10677004868439575,-2.491596377437932
437.7342945417096,-0.10732863406389023,-2.4891981942456116
437.05458290422246,-0.11256418490930634,-2.454661489647905
436.37487126673534,-0.0971903775985865,-2.5051573630784656
435.6951596292482,-0.11936758543675317,-2.496756812108379
435.01544799176105,-0.07876294404045857,-2.5035142848718963
434.33573635427393,-0.10663584486896052,-2.5432047283131647
433.6560247167868,-0.08465353576823945,-2.4671594770664296
432.97631307929964,-0.06274740140185295,-2.459719750117446
432.2966014418125,-0.06976348840060098,-2.496883103101999
431.6168898043254,-0.088230385064765,-2.450675389598982
430.9371781668383,-0.07735149456889287,-2.507621648341101
430.2574665293512,-0.07236209329732071,-2.490359491625754
429.57775489186406,-0.06406263002336861,-2.5390818932361117
428.89804325437694,-0.012662006460364727,-2.5180758053958745
428.2183316168898,-0.0493608595617496,-2.4807919744594784
427.53861997940265,-0.0498646435745139,-2.5440441796349935
426.85890834191554,-0.05554829823278615,-2.5092275071548373
426.1791967044284,-0.04475986291805146,-2.4521071344043306
425.49948506694125,-0.06025997390577487,-2.5428080435133777
424.81977342945413,-0.010138817564837777,-2.513999604275039
424.140061791967,-0.037201654421790874,-2.567913821223518
423.4603501544799,-0.01500883505482314,-2.463842508341032
422.7806385169928,0.009398156934105152,-2.557107847296886
422.10092687950566,0.005261122951246485,-2.554007152226268
421.42121524201855,0.04752604531427684,-2.5349598287562087
420.74150360453143,0.002989425371818645,-2.557952015327267
420.0617919670443,0.019515512750683254,-2.592244080923748
419.38208032955714,0.047852647038599996,-2.5520692390707724
418.70236869207,0.02982065156621831,-2.565225825774206
418.02265705458285,0.021651049732913617,-2.5600094575721157
417.34294541709573,0.04666851393979624,-2.529858005570575
416.6632337796086,0.03718873117661603,-2.571292068811509
415.9835221421215,0.06424689891796206,-2.53414760083206
415.3038105046344,0.009629145135098058,-2.6086081838259663
414.62409886714727,0.01282510394093735,-2.6016073578671715
413.94438722966015,0.020031143689475384,-2.6242767344503983
413.26467559217303,0.04685424925977628,-2.577327259308081
412.5849639546859,0.09267060623950828,-2.6130658344276267
411.90525231719874,0.04764828269267461,-2.580103911018319
411.2255406797116,0.06713256987189922,-2.592746347133867
410.5458290422245,0.053539966481414625,-2.586807962184017
409.86611740473734,0.06902628707767146,-2.67027899737678
409.1864057672502,0.08711861519250269,-2.625452157002839
408.5066941297631,0.11450572243701727,-2.6567363812945564
407.826982492276,0.08795628526637245,-2.681846496001347
407.14727085478887,0.07862833909849143,-2.653236994239789
406.46755921730175,0.08035371128844444,-2.6749923729053116
405.78784757981464,0.10929923921437375,-2.665010362056466
405.1081359423275,0.15940017800765394,-2.598414547814051
404.42842430484035,0.1373630900734607,-2.6589561824794323
403.74871266735323,0.1258992210918405,-2.643536331555819
403.0690010298661,0.12834708200368955,-2.6606726899001596
402.389289392379,0.13114649830256098,-2.7364105639545167
401.7095777548918,0.17410608193051258,-2.6737079830130064
401.0298661174047,0.17814561496506282,-2.7011599974738156
400.3501544799176,0.17645697752048084,-2.618865645445117
399.6704428424305,0.1788204106197875,-2.6094385155330024
398.99073120494336,0.1743463333986064,-2.637577400559563
398.31101956745624,0.14931145016113204,-2.6618520244988195
397.63130792996907,0.17614497863526754,-2.626284975022953
396.95159629248195,0.16356222852238586,-2.72361019845555
396.27188465499484,0.17843039829356352,-2.730473585210731
395.5921730175077,0.18739559891578866,-2.7056129329095766
394.9124613800206,0.20023800943508313,-2.6155580735506456
394.2327497425335,0.20901775129586062,-2.7097478592146276
393.5530381050463,0.2103936880857394,-2.5911497583379264
392.8733264675592,0.20475630021303592,-2.6565183791891815
392.1936148300721,0.246724857273651,-2.644985602004265
391.51390319258496,0.2405637368686204,-2.715086629751157
390.83419155509785,0.23641948210900002,-2.6609043182122676
390.1544799176107,0.22472543464849679,-2.7397460739087918
389.47476828012356,0.24691179652215375,-2.712709047774742
388.79505664263644,0.26090795751346,-2.698255103634371
388.1153450051493,0.23347940920901708,-2.711149370744596
387.4356333676622,0.2640823347232794,-2.769880406304023
386.7559217301751,0.2585776250434249,-2.714211923803027
386.0762100926879,0.28870523543166976,-2.6975471551133485
385.3964984552008,0.27330817907283433,-2.7899927681220342
384.7167868177137,0.27536477615607785,-2.7050280357771417
384.03707518022657,0.3006381450128484,-2.7213913588284244
383.35736354273945,0.27898656508734887,-2.6749840535381804
382.6776519052523,0.27411903481189326,-2.7332779093411963
381.99794026776516,0.3138406575736911,-2.7317678175471327
381.31822863027804,0.28565614426980995,-2.6715021218711774
380.6385169927909,0.315847155878905,-2.685201614064997
379.9588053553038,0.3235308656639791,-2.6251408067532496
379.2790937178167,0.32041622272701437,-2.703873506969536
378.5993820803295,0.3161479077486993,-2.7334727997468806
377.9196704428424,0.33040379065824876,-2.6899139650248696
377.2399588053553,0.3443207535783899,-2.7489513727943065
376.56024716786817,0.3521709220989103,-2.731768481622401
375.88053553038105,0.33213613654766283,-2.6702985923634337
375.20082389289394,0.3607508082907288,-2.747572946256999
374.52111225540676,0.541116129313994,-2.776483075427979
373.84140061791965,0.540541310277148,-2.8389592870534717
373.16168898043253,0.5332229738470943,-2.9403799642181125
372.4819773429454,0.5605006870355171,-2.854550876283456
371.8022657054583,0.5666224122443255,-2.9870802653221857
371.1225540679711,0.518383134773771,-2.921952225192557
370.442842430484,0.5382717224377088,-2.876338411226407
369.7631307929969,0.5705163834581375,-2.9166728196752856
369.0834191555098,0.5796901221196619,-2.8496164871429133
368.40370751802266,0.606991457134993,-2.9510355659608964
367.72399588053554,0.6089427085518541,-2.8544912777163653
367.04428424304837,0.5808561637330231,-2.9327258760997403
366.36457260556125,0.6340325536969365,-2.906186963389368
365.68486096807413,0.5905692567562271,-2.9058362281189987
365.005149330587,0.6341227912148866,-2.906845187563852
364.3254376930999,0.6469772998707493,-2.903547062420294
363.6457260556128,0.6595584303935373,-2.9623195366387716
362.9660144181256,0.6483578872086722,-2.935338456205452
362.2863027806385,0.6794472343881788,-2.9811852436594024
361.6065911431514,0.6322191924819885,-2.937391551476533
360.92687950566426,0.666085959949608,-2.8717136487968857
360.24716786817714,0.6666276181269052,-2.9615676638818793
359.56745623068997,0.6822660536514045,-2.942625186088788
358.88774459320285,0.6603218272395405,-3.019504574149986
358.20803295571574,0.6647978459006613,-2.9270167566314385
357.5283213182286,0.7125353752026864,-2.9761882419853563
356.8486096807415,0.6997551509328749,-2.9570496221566795
356.1688980432544,0.7414744815401704,-2.9680209456309976
355.4891864057672,0.6894020093920677,-2.8663756935191906
354.8094747682801,0.7239270039607432,-2.992300411659309
354.129763130793,0.7296463785429846,-2.9959269265947053
353.45005149330586,0.72123484490324,-2.992345480143293
352.77033985581875,0.7246727457825365,-3.0273473763612357
352.0906282183316,0.7156014720603606,-2.965921715419463
351.41091658084446,0.733549076793548,-2.998208028942559
350.73120494335734,0.740471199809342,-2.994124275697759
350.0514933058702,0.7625897572064885,-2.958636656619302
349.3717816683831,0.7737499185560757,-3.004233655538788
348.692070030896,0.7569550867377033,-3.047225328112844
348.0123583934088,0.7371712943769066,-3.0586644878056015
347.3326467559217,0.7285975894185743,-3.0410387124448865
346.6529351184346,0.7491971206052169,-3.041406340374728
345.97322348094747,0.7795660500340785,-3.088484393510029
345.29351184346035,0.7437386024636446,-3.054537828438576
344.61380020597323,0.7881308513376556,-3.0562365747063764
343.93408856848606,0.8183469302210488,-3.030215650542041
343.25437693099894,0.7964753084179994,-3.0114706768349686
342.5746652935118,0.8002652768902729,-2.9920283946611685
341.8949536560247,0.8026315218653945,-3.0940292050374
341.2152420185376,0.8052250295970491,-3.0645357243858324
340.5355303810504,0.834436769235471,-3.1267405150036374
339.8558187435633,0.8364627075012528,-3.0964591422128804
339.1761071060762,0.8315588750887226,-3.0621463995355915
338.49639546858907,0.8447692515932996,-2.9744926097789754
337.81668383110195,0.8406103578609881,-3.1570794061173406
337.13697219361484,0.8619081884271927,-3.0395490494770323
336.45726055612766,0.8355501771211181,-3.1005007975728365
335.77754891864055,0.8488533146331254,-3.132218165982588
335.09783728115343,0.868915707091528,-3.144312190817671
334.4181256436663,0.8323827101468427,-3.1760673182464574
333.7384140061792,0.885258615436058,-3.1423542775695945
333.0587023686921,0.9119771425112493,-3.13503739870113
332.3789907312049,0.8573679162604371,-3.1056376337404266
331.6992790937178,0.8780071723964042,-3.147850583065837
331.0195674562307,0.8599757155209843,-3.119917869141564
330.33985581874356,0.8655018106520899,-3.0852033576793625
329.66014418125644,0.8941199550175974,-3.163251345365662
328.98043254376927,0.8896332307652777,-3.121732392747638
328.30072090628215,0.9093439004974703,-3.1240517178708496
327.62100926879504,0.9370958463085093,-3.1594674333313466
326.9412976313079,0.9314560955984531,-3.141791139308109
326.2615859938208,0.9210602501755581,-3.1348056266234496
325.5818743563337,0.9264655681326766,-3.167681115993201
324.9021627188465,0.9443055655019189,-3.0976195377090474
324.2224510813594,0.9458321388314734,-3.1614298082679415
323.5427394438723,0.9428678221885625,-3.1844429344123286
322.86302780638516,0.951855687363289,-3.1694072326267384
322.18331616889805,0.9590894160292168,-3.193477275807233
321.5036045314109,0.9477055492014269,-3.1582043936648483
320.82389289392376,0.9675417596949395,-3.1801482127009866
320.14418125643664,0.938639266460572,-3.189339037378232
319.4644696189495,0.9505746676508964,-3.1931663948883418
318.7847579814624,0.9746597138409554,-3.2217282396091265
318.1050463439753,0.9668962562916388,-3.2063006026788994
317.4253347064881,0.9713821138736495,-3.221910675851872
316.745623069001,0.9710663989151344,-3.202592624087524
316.0659114315139,1.0136009037642157,-3.151120778272653
315.38619979402677,1.024045325125615,-3.243127271801906
314.70648815653965,1.0161168843514388,-3.1687557158313413
314.02677651905253,0.9911493546371163,-3.259479770725977
313.34706488156536,1.0306703195957048,-3.2238986554180875
312.66735324407824,1.0107041598498208,-3.196394785787762
311.9876416065911,1.0369481598541388,-3.169225409654362
311.307929969104,1.0438391505514186,-3.2647076907104644
310.6282183316169,1.0350991638740499,-3.269001729487693
