z in mm,sigma xx in mm2,sigma xy in mm2,ysigma yx in mm2,sigma yy in mm2
603.5839340885685,192.6048036900928,14.06281270865259,14.062812708652588,171.64150613621024
602.9042224510814,191.02834809221298,13.438544796235059,13.438544796235059,172.03762311861217
602.2245108135942,191.90985850374304,12.986380685493257,12.986380685493257,172.48129515905717
601.5447991761071,192.13918854259185,13.597946523673203,13.5979465236732,171.06549881948476
600.86508753862,192.3493565088453,12.916216438488899,12.916216438488899,172.6956364249661
600.1853759011328,192.21657649585282,13.13755220524079,13.137552205240793,172.1831198052822
599.5056642636457,191.77806001572435,13.599661863735674,13.599661863735674,171.31263700899999
598.8259526261586,190.94060489821572,13.687829559713505,13.687829559713508,172.04868776432966
598.1462409886715,192.41703380763667,13.222879538404129,13.222879538404124,172.9151292100866
597.4665293511844,192.5052719901319,14.20201995943792,14.202019959437921,172.4463786855002
596.7868177136972,192.0386024912704,13.660196561390219,13.660196561390219,172.37477342085776
596.1071060762101,193.16720851903727,13.249434574742454,13.249434574742454,172.6746956814971
595.427394438723,192.19308204764496,13.407388702335844,13.407388702335844,173.01911259839216
594.7476828012359,193.1582236662611,13.660895255823627,13.660895255823629,174.55392555541067
594.0679711637487,192.46313616433105,13.03610688922574,13.03610688922574,175.86073738214878
593.3882595262615,192.36686300015174,13.482116714157058,13.482116714157057,175.22375172013216
592.7085478887744,192.9444479844116,13.588989469210182,13.588989469210182,176.38942735186959
592.0288362512873,192.73213870300557,13.505983291970166,13.505983291970164,174.8500349945473
591.3491246138002,192.6190906376646,13.125369665653945,13.125369665653942,175.61549129159883
590.6694129763131,192.88300972900393,14.439039298903445,14.439039298903449,176.13986227524768
589.989701338826,192.99734130208444,13.986438703400356,13.986438703400355,176.4171136674958
589.3099897013388,193.46161110762284,13.385387920270308,13.385387920270306,175.96845679353214
588.6302780638517,193.45342110200784,13.090664143285254,13.090664143285254,177.46721942071736
587.9505664263646,192.69886589745724,13.120225258176715,13.120225258176719,176.2067074785503
587.2708547888774,191.84400309243802,13.397384937668257,13.397384937668257,176.6489131907978
586.5911431513903,192.1645839446471,13.532628770621853,13.532628770621853,175.72481463176993
585.9114315139032,191.38382127984073,13.776422296803718,13.776422296803721,176.04723499674128
585.231719876416,192.01407405612326,13.942355312627813,13.942355312627807,176.50193013735776
584.5520082389289,193.57134733423229,13.45365284886078,13.453652848860777,178.7282898996996
583.8722966014418,192.33777868780484,14.217799102622664,14.217799102622669,177.90629974991825
583.1925849639547,192.9273122177991,13.80008333409228,13.800083334092276,179.22948042052172
582.5128733264676,192.07632786091457,14.11886008979013,14.118860089790129,178.58707607530843
581.8331616889805,192.7216752867397,13.845509133494078,13.845509133494085,179.28291582810016
581.1534500514933,192.64270199116643,13.956319586552281,13.956319586552281,178.3304528721631
580.4737384140062,191.25439370482306,13.779937645750774,13.779937645750774,178.22012906376708
579.7940267765191,191.44584288890306,13.642956918627577,13.642956918627577,178.68000772953528
579.1143151390319,192.433837233306,13.68762855953752,13.68762855953752,179.18326308988597
578.4346035015448,191.4290915336161,14.088992590608731,14.088992590608726,178.78833574843878
577.7548918640576,191.38828425827893,13.977261955757383,13.977261955757383,179.490099600458
577.0751802265705,191.85982724957418,13.088253595557093,13.088253595557093,178.61440720904002
576.3954685890834,192.17899279290455,13.984400320761651,13.984400320761651,179.33187697374464
575.7157569515963,191.70657593873585,14.149151448862849,14.149151448862849,180.2059982009296
575.0360453141092,190.86793941441528,13.819601240789734,13.819601240789732,181.40781279325074
574.3563336766221,191.285622679079,13.71100560427192,13.711005604271918,180.79025864163614
573.6766220391349,191.69544482874156,13.836547084769892,13.836547084769894,180.40556845518813
572.9969104016478,191.90915283206087,13.799528609798001,13.799528609797997,180.24904450780727
572.3171987641606,190.78453818693316,13.71318586811655,13.71318586811655,181.60099168049067
571.6374871266735,191.4110109442705,13.986111964243918,13.986111964243918,180.39891835630354
570.9577754891864,191.61109039543325,14.039163290539973,14.039163290539973,180.70516107474364
570.2780638516992,190.98698102682533,14.347921047346606,14.347921047346606,181.43105336300087
569.5983522142121,190.37045447762642,14.260906027210357,14.260906027210357,181.13508879450663
568.918640576725,191.08689072400745,13.996215877701403,13.996215877701403,180.61626706174442
568.2389289392379,190.19307112708486,14.42059837185805,14.420598371858052,181.82362313272034
567.5592173017508,190.64949663476267,14.508752401853542,14.508752401853544,181.6340851224286
566.8795056642637,190.80850751192787,14.190354277134652,14.190354277134652,182.71950531683805
566.1997940267765,191.2203889457183,14.507417086066615,14.507417086066619,181.9240941539332
565.5200823892894,191.14762505601107,14.304171378816308,14.304171378816308,181.87611492161497
564.8403707518023,189.60791536892768,14.292645867847517,14.292645867847519,181.72857433821443
564.1606591143152,190.31423663221827,13.81104797271386,13.811047972713855,182.09192678912845
563.480947476828,189.72229794189744,14.558971035694503,14.558971035694498,184.02165879201402
562.8012358393408,190.03964844658765,14.401017871104033,14.401017871104031,182.9214054403675
562.1215242018537,189.9101153031812,14.11809655080242,14.11809655080242,184.0303761089576
561.4418125643666,189.83465487645657,14.518487662519108,14.518487662519103,182.63024447891368
560.7621009268795,189.90048452637163,14.396805862628248,14.396805862628243,182.47823164566498
560.0823892893924,189.31083934402184,14.264547986426233,14.264547986426233,182.8282795158215
559.4026776519053,189.4922504582081,14.81406472134685,14.81406472134685,183.17217045281933
558.7229660144181,189.13266004236937,14.70262720153672,14.70262720153672,182.6488783874504
558.043254376931,189.82657247318807,14.72334537627039,14.723345376270387,183.64797727909848
557.3635427394439,190.01689924895373,15.198099127648153,15.198099127648153,183.53712170476769
556.6838311019567,189.74662596400844,15.061563956552039,15.061563956552039,184.37229185854505
556.0041194644696,189.64719033518097,14.510018898990477,14.510018898990474,184.86085192445054
555.3244078269825,189.47996428038505,14.376812726560507,14.376812726560507,184.99960344039633
554.6446961894953,189.87848063861074,14.891091848872,14.891091848872003,185.88482690208008
553.9649845520082,189.12434534052917,14.268172511900076,14.268172511900074,183.76405711957827
553.2852729145211,189.4645459538175,14.771991949680814,14.771991949680816,184.78056071785247
552.605561277034,190.14001610032673,14.384729574341788,14.38472957434179,185.8322217388171
551.9258496395469,190.64495752728985,14.821432663884453,14.821432663884453,185.58513807634844
551.2461380020598,189.2912732382327,14.429089038772746,14.429089038772748,184.6249172502243
550.5664263645726,189.41893658379598,14.794600414816065,14.794600414816072,185.27562094797338
549.8867147270855,188.76853608525877,14.47174691702532,14.471746917025325,185.66516562374807
549.2070030895984,189.41183577987695,14.663182728286259,14.663182728286259,186.37626648730745
548.5272914521112,189.131391077586,14.95365234349178,14.953652343491783,185.85098561836307
547.847579814624,189.06974730084954,14.66531199377265,14.665311993772645,186.2599624865737
547.1678681771369,189.38032271691682,14.908668208204363,14.908668208204366,186.55407949765024
546.4881565396498,189.06386129537353,15.064756749223564,15.064756749223564,187.68761459970693
545.8084449021627,188.25432352564567,14.62164227357799,14.62164227357799,187.4954401252825
545.1287332646756,188.95918914283354,14.65200361327168,14.65200361327168,186.23195384542052
544.4490216271885,189.14247832654712,15.344352752006,15.344352752006001,188.25849044780418
543.7693099897014,189.33177379005247,14.76535006886565,14.765350068865654,186.41976460757115
543.0895983522142,189.25931611640826,14.871307521951216,14.871307521951216,187.25052076309254
542.4098867147271,188.9448692147082,14.81000046928945,14.81000046928945,187.02637283565255
541.7301750772399,188.48613535225593,15.189263509313935,15.189263509313935,187.7978193426483
541.0504634397528,188.49888986205806,15.309348020015955,15.309348020015955,187.50857689537062
540.3707518022657,189.06741655220426,15.090107642711581,15.090107642711581,188.18762547074883
539.6910401647785,188.33785326279767,15.299357592673541,15.299357592673543,187.94175960625995
539.0113285272914,188.12063372464976,14.7653466789545,14.7653466789545,189.13006669235455
538.3316168898043,188.19833090317593,14.826932307924908,14.826932307924908,188.38104682782827
537.6519052523172,189.29487721616306,14.664652254235746,14.66465225423575,188.2570012098699
536.9721936148301,188.86221229136814,15.158063624475814,15.158063624475812,188.56128531769332
536.292481977343,188.41949515608428,14.486077936478505,14.486077936478505,187.90915134664806
535.6127703398558,188.03501841005823,15.327599803310198,15.327599803310203,188.70129992760457
534.9330587023687,188.06874126286726,15.093749376085123,15.093749376085123,189.28046746492794
534.2533470648816,187.6471590391146,15.031360899112741,15.031360899112743,189.41166832112313
533.5736354273945,188.2650509515963,15.430858616019204,15.430858616019204,189.91031603775224
532.8939237899073,187.06790887605223,14.899416315317255,14.899416315317255,188.83206032202594
532.2142121524201,187.57173769211312,15.22260454395563,15.22260454395563,189.35872751526335
531.534500514933,186.5699943110546,14.939284350971061,14.939284350971063,189.8697636693447
530.8547888774459,187.0734285374649,14.827380905842077,14.827380905842077,190.13646672474266
530.1750772399588,187.54118299940473,15.290549573856424,15.290549573856424,189.7122564742864
529.4953656024717,187.4145041936394,15.664023557253396,15.664023557253394,190.92912408458298
528.8156539649846,187.05343313661612,15.138881910253428,15.138881910253428,189.47057005091378
528.1359423274974,187.09084877914376,15.337885218013204,15.337885218013204,190.65016312598223
527.4562306900103,187.27062818954295,15.899420059628431,15.899420059628433,190.61463214933534
526.7765190525231,187.22860070304088,15.597105074528281,15.59710507452828,190.66035500571962
526.096807415036,186.7617171594294,15.033140121455931,15.033140121455927,190.86823025835824
525.4170957775489,187.47896596003048,15.504452292546977,15.504452292546977,190.7933703985553
524.7373841400617,186.59964619885832,15.498975987934388,15.498975987934392,191.30939608672136
524.0576725025746,187.86487402008316,15.607700566294232,15.607700566294234,191.18504877249208
523.3779608650875,186.82157035499384,15.707822475131072,15.707822475131072,191.65503511357224
522.6982492276004,186.96788978294026,15.607403775909109,15.607403775909109,191.84656361680288
522.0185375901133,186.43526963243622,15.43389990833397,15.433899908333974,191.65136243971492
521.3388259526262,187.52479122974404,15.5758944156607,15.5758944156607,191.78511108913088
520.659114315139,187.0666490424681,15.818319184611987,15.818319184611987,192.68091478410656
519.9794026776519,187.12476297280023,16.139066701459022,16.139066701459022,192.3236214136764
519.2996910401648,185.36334995275809,15.983299683502768,15.983299683502771,191.6109755098733
518.6199794026777,186.79086293614415,16.033807138211433,16.033807138211433,192.1020560287461
517.9402677651906,186.35309459877925,15.53981654155742,15.539816541557418,191.4202773379494
517.2605561277034,186.08045853979817,16.179150056995347,16.179150056995347,192.50997465561338
516.5808444902162,186.022588737687,15.69457579573858,15.69457579573858,192.68672030042976
515.9011328527291,185.84199144831024,15.927107305726736,15.927107305726738,192.80663972829817
515.221421215242,186.6338141433023,15.765747919916985,15.765747919916983,193.36554881452335
514.5417095777549,186.73630980668983,15.940159446043893,15.940159446043895,192.4267453868155
513.8619979402678,187.16847929500773,15.904419102357789,15.904419102357789,193.32554141115133
513.1822863027807,186.71160242904315,15.45744945082344,15.457449450823436,193.30333377879165
512.5025746652935,186.36042005297506,15.344634493507513,15.344634493507513,194.06324971749095
511.8228630278064,186.31818046305102,15.902706673615015,15.902706673615015,193.54665728815294
511.14315139031925,186.8516469333295,16.109253698729397,16.109253698729393,194.10117502752925
510.46343975283213,186.54602073792978,16.13257441570384,16.132574415703843,194.73179956686374
509.78372811534496,186.77714568356436,15.794286877404364,15.794286877404367,194.44465798587512
509.10401647785784,186.2151718759837,16.148576799843447,16.14857679984345,194.42558692000804
508.4243048403707,186.64599774505987,16.066064008000133,16.06606400800014,194.04216431890376
507.7445932028836,186.0009312073503,15.896247556995116,15.89624755699511,194.23630138944094
507.0648815653965,186.80408392238104,16.070196672007803,16.070196672007807,193.39043670299523
506.3851699279094,183.7029154631126,17.36624571773787,17.36624571773787,202.1321501201303
505.70545829042226,183.18375166874998,17.472248896214,17.472248896213994,201.98629916263866
505.02574665293514,182.71801152219675,17.255004843932984,17.255004843932987,202.2285936872253
504.346035015448,183.23801779043248,17.861534083015286,17.86153408301529,201.77624788635143
503.66632337796085,183.41999559838138,17.736470008855637,17.736470008855644,203.31805174673815
502.98661174047373,183.2903329004447,17.820937084119578,17.820937084119578,203.26624613909257
502.3069001029866,183.67880252741418,17.62560858281435,17.625608582814348,201.8444573252422
501.62718846549944,182.69362482093254,17.71051278626216,17.71051278626216,202.5259912564114
500.9474768280123,183.1746111941564,17.59039891061949,17.59039891061949,203.68139884811492
500.2677651905252,182.91399065561714,17.91206228548273,17.912062285482726,204.27502611053953
499.5880535530381,182.63121520017228,17.634542481210882,17.634542481210882,204.05287438629162
498.908341915551,181.8981343657113,17.653954617644747,17.653954617644747,202.6640427458296
498.22863027806386,183.4349529033795,17.75791511771266,17.757915117712663,203.06975195875108
497.54891864057674,183.07910999582955,17.95154341276519,17.951543412765204,203.66671813868575
496.8692070030896,181.79482834170236,18.11864714657075,18.11864714657076,203.98876762665293
496.18949536560245,181.91485327100568,18.196171959473322,18.196171959473322,203.391247528348
495.50978372811534,183.0574667504397,18.024133464857123,18.024133464857123,203.9283308640314
494.8300720906282,182.9294164502802,18.182393604639298,18.182393604639298,204.19078276595835
494.15036045314105,182.55108583635146,18.3917647355633,18.3917647355633,204.21607420638136
493.47064881565393,181.6375926142449,17.982050176094155,17.982050176094155,204.63481632108002
492.7909371781668,181.40066117742467,18.388649607202055,18.38864960720205,204.60114832839483
492.1112255406797,180.96950331654566,18.124367657818176,18.124367657818173,205.05777374658902
491.4315139031926,181.01000499151525,18.176642733853647,18.17664273385365,203.60648713494567
490.75180226570546,182.00231626342233,18.183325237106576,18.183325237106576,204.0111050352257
490.07209062821835,181.29357963197143,17.530738636510012,17.530738636510005,204.91850448447025
489.39237899073123,181.93540144023856,18.056051234875493,18.05605123487549,205.0857752385233
488.71266735324406,181.48786679592834,17.771896750446928,17.77189675044693,205.0671017399743
488.03295571575694,181.60330057198598,17.92694369943054,17.926943699430545,203.92623203783745
487.3532440782698,181.09189276848886,17.178598623685733,17.178598623685733,204.28286389409797
486.67353244078265,181.99573662554175,17.548930185753257,17.54893018575326,205.5932329480724
485.99382080329553,181.5773858613245,18.059263939751144,18.059263939751148,205.17913306773497
485.3141091658084,181.83448479926759,18.167250813791576,18.167250813791576,205.0300560266321
484.6343975283213,181.5473556099734,18.426240953759223,18.426240953759223,205.38253057088502
483.9546858908342,180.71514165286587,18.846899490324898,18.8468994903249,207.42854726745966
483.27497425334707,182.5961684743989,18.464576342612,18.464576342612,206.28168991656074
482.59526261585995,181.22553930600873,18.579334330088425,18.57933433008842,205.54678178330548
481.91555097837283,181.32128009714447,18.336415340011325,18.33641534001132,205.85884993710116
481.2358393408857,181.30788249583216,18.43136585184456,18.43136585184456,206.29227249397445
480.55612770339854,181.20594724207464,18.409455313853933,18.40945531385393,205.753036698462
479.8764160659114,181.17315289131943,18.453979548493084,18.45397954849309,207.88149296510542
479.19670442842425,182.1466752690383,18.776750770331716,18.776750770331716,207.26832661748475
478.51699279093714,180.41055458602682,18.734875213060285,18.73487521306029,207.28970655453327
477.83728115345,181.88317901217852,18.713250508586544,18.713250508586544,208.33347076510304
477.1575695159629,181.93041598528782,18.49631404119233,18.49631404119233,208.01531984474732
476.4778578784758,181.43885922297724,18.65241547570093,18.652415475700927,208.0900082436734
475.7981462409887,180.56418720397068,18.54333798839046,18.54333798839046,207.40519186555048
475.11843460350156,180.9136259960298,18.67296844984248,18.672968449842475,208.14227532004998
474.43872296601444,181.60977447513253,18.406357101366698,18.406357101366694,208.76383755589487
473.7590113285273,180.76939246609,18.827341309859456,18.827341309859456,208.56444792850468
473.07929969104015,180.69962359617762,18.370893359442608,18.370893359442608,208.22394210409314
472.39958805355303,181.33574810024152,19.1516028276281,19.1516028276281,208.1613565528851
471.7198764160659,181.09691478565662,18.36213165937372,18.36213165937372,207.85627494023845
471.04016477857874,180.62423526504932,18.368364883622952,18.368364883622956,208.3869068987177
470.3604531410916,182.45820543109258,17.58863070084559,17.58863070084559,209.2987951203608
469.6807415036045,182.11359414274273,17.30450634148425,17.304506341484252,209.035158271383
469.0010298661174,182.76186879857585,17.273191516208794,17.273191516208794,211.23269763984553
468.3213182286303,181.93034662297183,17.638194803855118,17.638194803855125,211.33373305581884
467.64160659114316,182.53235736288684,17.899576175996813,17.899576175996813,211.0722800062465
466.96189495365604,182.37257899771558,17.94398691369783,17.943986913697827,210.749680192923
466.2821833161689,180.4310277666096,18.126230720882504,18.1262307208825,209.52946906876764
465.60247167868175,180.668818749651,18.65647063589998,18.65647063589997,209.62810518969698
464.92276004119464,180.86146597985928,18.497992190850315,18.497992190850315,209.4757273921653
464.2430484037075,179.69835617254017,19.193981360360116,19.193981360360116,209.81493776530763
463.56333676622035,181.0018742126449,18.838588544483088,18.838588544483088,209.41383119110807
462.88362512873323,179.83297471140003,19.480493512448916,19.48049351244892,211.59388324869155
462.2039134912461,180.35310185764078,18.362849459886775,18.362849459886775,210.40774240586788
461.524201853759,180.39174678424953,18.87446877352092,18.874468773520924,209.8798655524175
460.8444902162719,180.10197795343763,18.713636339364694,18.713636339364694,210.4978560303447
460.16477857878476,179.84237613713572,18.583456586732257,18.583456586732257,210.55865454811357
459.48506694129765,180.57875857234373,18.315814085837776,18.315814085837776,210.4134926425534
458.80535530381053,181.49014080234042,18.75945450845743,18.759454508457427,210.7023739312874
458.12564366632336,180.5488259838667,18.60980648217258,18.60980648217258,211.03741424931027
457.44593202883624,178.86797091577213,18.609603035876574,18.609603035876574,212.09490990373246
456.7662203913491,180.0754594080556,18.988397466277853,18.988397466277853,212.01300619658008
456.08650875386195,180.3553061306654,18.691447331387092,18.691447331387092,211.01737283169717
455.40679711637483,180.82660548470886,19.00307860994328,19.003078609943284,212.83626137736067
454.7270854788877,181.7778039867391,18.66765352497612,18.667653524976117,212.09898232505375
454.0473738414006,181.40641212244276,18.830834267682512,18.830834267682512,212.63058457179372
453.3676622039135,180.66913986869207,19.50797732432022,19.50797732432022,212.42892741724947
452.68795056642637,180.2153415269577,19.490227294392554,19.490227294392554,211.85108912847645
452.00823892893925,180.4955642561977,19.478121353898274,19.478121353898274,212.43512325181314
451.32852729145213,180.29005940984416,19.31379307547959,19.31379307547959,212.25312644292478
450.648815653965,180.58120486183302,19.437668670672032,19.437668670672025,212.2757949864949
449.96910401647784,180.14884658028984,19.3723254061823,19.3723254061823,212.60129124735403
449.2893923789907,180.78664474189978,19.092420695429354,19.09242069542936,212.55370193753092
448.60968074150355,181.14856067035174,19.540730869915304,19.540730869915304,213.2113001655277
447.92996910401644,180.1438181511246,19.863934497494103,19.863934497494103,213.235979934247
447.2502574665293,180.32768532628506,19.503144360158156,19.503144360158156,212.98163557695497
446.5705458290422,180.8490534714965,19.717926294131274,19.717926294131274,214.95983984610658
445.8908341915551,179.30504587411065,19.728852928682837,19.72885292868284,214.33289951393485
445.21112255406797,181.01539606922498,19.12133815753541,19.121338157535412,214.66995913985215
444.53141091658085,180.48931338182916,19.14145842208007,19.141458422080067,214.74519268002788
443.85169927909374,180.78722921449355,19.2017055351656,19.2017055351656,215.70638454624518
443.1719876416066,180.6070168188788,19.13589189129604,19.13589189129604,213.7531826623905
442.49227600411945,180.84769737420316,18.944854806713156,18.944854806713156,215.68206875323875
441.81256436663233,180.39945750425062,18.954473932375336,18.954473932375336,215.7372955484102
441.1328527291452,180.394018480985,19.25707208128673,19.25707208128673,215.6193514946386
440.45314109165804,181.14343926512595,19.0341248549623,19.034124854962304,214.99479064794903
439.7734294541709,180.8485895940813,19.152687099054244,19.152687099054244,215.1523683444203
439.0937178166838,180.28915986498248,18.917718895256037,18.917718895256037,216.86205613474817
438.4140061791967,180.76749974227062,18.746357213572914,18.746357213572907,215.83429636080675
437.7342945417096,180.6255710975448,19.291951730719664,19.291951730719664,216.0764855589337
437.05458290422246,180.42473854323447,18.997328117280983,18.997328117280983,215.40288505971338
436.37487126673534,179.5452443839182,19.20812569841171,19.208125698411706,216.41011948095834
435.6951596292482,179.5460622661848,19.47885049893452,19.47885049893452,215.43028055087103
435.01544799176105,180.36580079035588,19.06513696144383,19.06513696144383,215.99452297910486
434.33573635427393,179.9698875393223,19.432126478279176,19.43212647827917,215.23298206243672
433.6560247167868,178.7671328083187,19.03774715912605,19.03774715912604,216.8384188105107
432.97631307929964,179.17207976136555,19.243734065249033,19.24373406524903,216.4285680352721
432.2966014418125,179.3092879451649,19.41224072320871,19.412240723208715,217.361234630782
431.6168898043254,179.675308874352,19.54332455620142,19.54332455620141,217.14655167667476
430.9371781668383,180.2167486105319,19.393022227821522,19.393022227821515,217.24266351393914
430.2574665293512,181.03869974891407,19.234160962749197,19.23416096274919,218.15645125987962
429.57775489186406,179.7772082904448,19.066475488982796,19.066475488982796,218.47778153636506
428.89804325437694,180.38372402422263,19.556484320960923,19.556484320960923,218.4656855581819
428.2183316168898,180.02669737480045,19.164599222747523,19.16459922274753,217.74352793246956
427.53861997940265,180.09802102258112,19.036854830110904,19.0368548301109,217.33011478849434
426.85890834191554,179.9424050261664,19.11733068698902,19.11733068698902,217.76158326354903
426.1791967044284,180.81927273245492,19.22557598529171,19.225575985291716,218.42081738248118
425.49948506694125,179.17038370608475,19.105910541055543,19.105910541055543,217.95181206099608
424.81977342945413,179.26833894386823,19.785633915818515,19.78563391581851,217.7040299459069
424.140061791967,180.19562565743308,19.218564393509862,19.218564393509862,217.67861832561226
423.4603501544799,179.64884980139922,19.284227068664034,19.284227068664034,218.38750063245584
