z in mm,sigma xx in mm2,sigma xy in mm2,ysigma yx in mm2,sigma yy in mm2
58.58695652173913,158.13938267466986,16.21486305382654,16.21486305382654,161.3685432340818
59.18478260869565,158.4725140758214,14.966945093855525,14.966945093855522,161.64466733205487
59.78260869565217,158.42266879392318,15.241070250418232,15.241070250418232,161.0675038689671
60.380434782608695,158.93916923768404,15.187829755523781,15.187829755523781,160.19674248224354
60.97826086956522,158.29763194563412,16.024084064195307,16.024084064195307,159.80082000408376
61.576086956521735,158.74401041675102,15.93051238612841,15.93051238612841,161.9999408783876
62.17391304347826,159.121825587252,15.662474734127883,15.662474734127889,162.59389500151354
62.77173913043478,158.25482689448123,15.625986504459988,15.625986504459988,163.45945325690127
63.369565217391305,157.96948535496313,15.874558146948319,15.874558146948313,161.04469488265002
63.96739130434783,158.79149254972833,15.241069776784874,15.241069776784878,162.5090536994618
64.56521739130434,159.00831385475524,15.915568370668533,15.91556837066853,162.75431735678603
65.16304347826087,159.66644207355395,15.372862537873955,15.372862537873958,162.0556319347428
65.76086956521739,160.07844615450742,15.795477459170074,15.79547745917007,162.2513809458924
66.3586956521739,159.07617238805813,15.532258889308654,15.532258889308658,161.9751655030645
66.95652173913044,159.86730400751026,15.82822356404992,15.828223564049917,161.44370938279081
67.55434782608695,159.1997439424587,15.527930177465514,15.527930177465514,161.94041815873314
68.15217391304348,161.73893669214962,14.810812000916037,14.810812000916034,162.56869628972322
68.75,160.19531703393372,15.683173507037884,15.68317350703788,162.33596832205686
69.34782608695652,160.6146498511671,14.631587470243026,14.631587470243026,162.5446303927264
69.94565217391305,161.7619328679649,14.676002969787895,14.676002969787895,160.95814266130193
70.54347826086956,162.2491997194042,14.59445241965868,14.594452419658682,162.25982735000102
71.14130434782608,160.5333456327765,15.554410817390924,15.554410817390924,159.4357667170781
71.73913043478261,163.200697577228,14.720721403882663,14.720721403882667,162.00818681662798
72.33695652173913,162.38054480056522,15.375194805964863,15.375194805964863,162.1993395533662
72.93478260869566,162.03421212365328,15.05240237937339,15.052402379373397,161.89840356013636
73.53260869565217,163.25559062719043,15.430133795949667,15.430133795949665,161.66520887360517
74.13043478260869,161.52577224074219,15.24395021627695,15.243950216276954,161.13519307427492
74.72826086956522,163.1972901600176,14.896427737352226,14.89642773735223,161.61010618627606
75.32608695652173,163.56444401477916,15.171004164677077,15.17100416467708,162.72550538167286
75.92391304347827,164.5787664978029,14.963830555266593,14.963830555266593,164.16006403772434
76.52173913043478,164.34431173894754,14.527369449577243,14.527369449577249,164.10300965566506
77.1195652173913,164.12609700532096,14.55983111832041,14.559831118320409,162.8746781214933
77.71739130434783,162.96429284239886,14.31761376902577,14.317613769025769,162.6419602537273
78.31521739130434,162.58232934279832,14.72548415237061,14.725484152370614,163.47121361611298
78.91304347826087,162.7361139453504,15.477663597652828,15.477663597652828,163.42064282757167
79.51086956521739,163.76380452188866,14.28606748327801,14.286067483278009,164.0982019268074
80.1086956521739,164.5875390517782,14.69496500965976,14.694965009659763,162.62465367213915
80.70652173913044,164.0683410866807,14.464874819957158,14.464874819957158,162.88656517349656
81.30434782608695,164.46332002664127,14.673253239182968,14.673253239182971,162.30737523202689
81.90217391304348,163.80724221474844,14.530945789269934,14.530945789269934,162.5467884325733
82.5,164.41411346953126,14.266773761143492,14.266773761143492,164.3206554663073
83.09782608695652,164.1295092344732,14.935185336114406,14.935185336114412,161.706482050293
83.69565217391305,164.16511655086063,14.5106133787029,14.5106133787029,161.71714917891316
84.29347826086956,165.54366565663344,14.5283552238317,14.528355223831701,162.52199530624375
84.89130434782608,162.36597368788136,15.129915648557379,15.129915648557379,162.219345470262
85.48913043478261,163.9815800648797,14.391329076887455,14.391329076887454,162.74467470714018
86.08695652173913,163.49244234778752,14.846724555038595,14.846724555038596,162.19671659410685
86.68478260869566,164.23111146136586,14.00563294745676,14.00563294745676,163.04947546257256
