z in mm,x in mm,y in mm
0.0,10.41419444630457,-3.704010283209633
0.6162464985994398,10.412118008012234,-3.9139880631487025
1.2324929971988796,10.406348030867337,-3.7854676462266945
1.8487394957983194,10.298923529028889,-3.824927829319396
2.4649859943977592,10.421759255074752,-3.7271782499596005
3.081232492997199,10.395339091945923,-3.7798882413160944
3.697478991596639,10.302279127800604,-3.9829877362352457
4.313725490196079,10.356772245015176,-3.9356525381580947
4.9299719887955185,10.214734952268248,-3.915260118668003
5.546218487394958,10.423529384492289,-3.8481295024308992
6.162464985994398,10.373181227632742,-3.772250343682975
6.778711484593838,10.322344327411061,-3.78740801863671
7.394957983193278,10.337774169402133,-3.7307828408330383
8.011204481792717,10.29293706371037,-3.760448212549782
8.627450980392158,10.424631888417796,-3.836158909072758
9.243697478991598,10.375924982225085,-3.7681915327374957
9.859943977591037,10.282714561925452,-3.677851875887916
10.476190476190476,10.257955827069534,-3.9156047203931306
11.092436974789916,10.287777855132306,-3.8273551383961593
11.708683473389357,10.330613136924367,-3.748055967045427
12.324929971988796,10.27179473836534,-3.6794903943712187
12.941176470588236,10.295435637778539,-3.748926931623705
13.557422969187677,10.246796275320479,-3.8031991997811585
14.173669467787116,10.146915156302873,-3.900840012055403
14.789915966386555,10.261637116954663,-3.7937363634557633
15.406162464985995,10.16213707872589,-3.7169466790991628
16.022408963585434,10.198567301705522,-3.7353582602915303
16.638655462184875,10.224521916924187,-3.8026278368659807
17.254901960784316,10.108039858296468,-3.9477858977617535
17.871148459383754,10.247674139976127,-3.775780176745038
18.487394957983195,10.178522588056433,-3.829466154749604
19.103641456582633,10.113883023349144,-3.804840170572857
19.719887955182074,10.044030190212434,-3.9197450934056066
20.336134453781515,10.096788685723801,-3.906481311213004
20.952380952380953,10.107370111930548,-3.8185476562632896
21.568627450980394,10.11632840581479,-3.721945856219016
22.18487394957983,10.12848667592565,-3.722237468637025
22.801120448179272,10.143445459962106,-3.829023658215079
23.417366946778714,10.050714598714132,-3.900162079986298
24.03361344537815,10.097911030005964,-3.8231534630959576
24.649859943977592,10.027565591627317,-4.023997068226171
25.266106442577033,9.95940637699314,-4.009941420047057
25.88235294117647,9.965871757171625,-3.88295132692226
26.498599439775912,9.964243720011805,-3.8492887192321055
27.114845938375353,10.04664695456253,-3.7907623190160824
27.73109243697479,9.913376518393221,-3.8971556689112545
28.347338935574232,9.922272774645903,-4.0078997346832645
28.96358543417367,10.038177597223584,-3.7395911570100475
29.57983193277311,9.891284197179287,-3.8514618806733116
30.196078431372552,9.991581447654381,-3.8402844403428475
30.81232492997199,9.84049432418645,-3.794658001008544
31.42857142857143,9.805527001966784,-3.7109312386863023
32.04481792717087,9.889148946641718,-3.747502263970388
32.66106442577031,9.84187811938927,-3.728618531240461
33.27731092436975,9.993838692685598,-3.6693861546480684
33.89355742296919,9.90044670488344,-3.83960154738153
34.50980392156863,9.81267045051638,-3.811779078787058
35.12605042016807,9.712566399947058,-3.9122629176249655
35.74229691876751,9.725350287737422,-3.9614599409815265
36.358543417366946,9.763116636756937,-3.95604158136022
36.97478991596639,9.780602080532162,-3.8705533516607984
37.59103641456583,9.710743081255428,-3.8164200920877422
38.207282913165265,9.747981725415162,-3.841013618661551
38.82352941176471,9.59669033822689,-3.885856460935141
39.43977591036415,9.74086253113886,-3.7642387012646803
40.056022408963585,9.701079457787671,-3.9839578825106097
40.67226890756303,9.611508171018611,-3.860640043967038
41.28851540616247,9.69237761523892,-4.133992907203582
41.904761904761905,9.64277098814573,-3.907821211375746
42.52100840336135,9.66022000564391,-3.958920487619436
43.13725490196079,9.59248441790716,-4.019403477689969
43.753501400560225,9.454321753648252,-4.041119623924049
44.36974789915966,9.619431857830893,-3.9361523097264914
44.98599439775911,9.519274125926714,-3.9578068201187193
45.602240896358545,9.563569087650684,-3.9409310267559827
46.21848739495798,9.475129267107185,-3.972351415839864
46.83473389355743,9.450818758257743,-4.096207181762019
47.450980392156865,9.668314492231593,-3.890388415234092
48.0672268907563,9.41090330635534,-3.974937677689423
48.68347338935575,9.483413570159449,-3.9695177112801225
49.299719887955185,9.36081143236795,-3.997443651596072
49.91596638655462,9.41054220555169,-3.9946281881157306
50.53221288515407,9.469388362332003,-4.140482448977273
51.148459383753504,9.36208037912783,-3.8199091255218303
51.76470588235294,9.416216424696636,-3.871737295025057
52.38095238095239,9.38510193752178,-3.8745869781481836
52.997198879551824,9.41118006234523,-3.8608568705538646
53.61344537815126,9.295182004679361,-3.839077433360553
54.22969187675071,9.292107155549202,-3.96733964421231
54.845938375350144,9.273125326328772,-3.8413290093821892
55.46218487394958,9.38987573030878,-3.8664321408482216
56.07843137254902,9.31617005340732,-3.8605744324505658
56.694677871148464,9.439491051098672,-3.9365466029010765
57.3109243697479,9.21296171560525,-4.0021122283158235
57.92717086834734,9.32098527078631,-4.050034633588418
58.543417366946784,9.299224695216695,-3.970634629228
59.15966386554622,9.296312258320782,-4.058492184216502
59.77591036414566,9.300534457382703,-4.139109628095728
60.392156862745104,9.215254952799981,-4.241043617132672
61.00840336134454,9.191630108583231,-4.091381472680031
61.62464985994398,9.227671119340638,-3.790753033789636
62.240896358543424,9.225451311530989,-3.8921976709883626
62.85714285714286,9.094771914057725,-4.087897465220966
63.4733893557423,9.05582138400881,-4.193372121803865
64.08963585434174,9.045615381354278,-4.102936167221076
64.70588235294117,9.067271605137789,-3.910324733614892
65.32212885154063,9.039034557783282,-3.987955411344947
65.93837535014006,9.193718632308174,-3.7947705112652748
66.5546218487395,9.014747540549331,-4.005679215303161
67.17086834733894,8.976657934212414,-3.942229476536869
67.78711484593838,8.991893148687852,-4.018266325528847
68.40336134453781,8.970405223173954,-3.9399499322448777
69.01960784313727,8.915529324046231,-3.816536007499183
69.6358543417367,8.944717417469008,-3.7560075752314743
70.25210084033614,8.993129714686125,-3.98324909187117
70.86834733893558,8.780307974116166,-4.014258652393058
71.48459383753502,8.886279417221546,-3.8295954410086654
72.10084033613445,8.833196977866251,-3.9739299117068803
72.71708683473389,8.822450795616486,-3.914886989455522
73.33333333333334,8.77848828713176,-3.855983623722994
73.94957983193278,8.836140763245442,-3.832153246705453
74.56582633053222,8.870522646300172,-3.8292881111664565
75.18207282913166,8.79614431666167,-3.950677099476271
75.7983193277311,8.588642658595587,-3.971583429455752
76.41456582633053,8.718164755730479,-4.128395327010525
77.03081232492998,8.605753568280598,-3.9329722580882915
77.64705882352942,8.619414291389631,-4.00211238395179
78.26330532212886,8.67025074822199,-4.037635431864394
78.8795518207283,8.513454560033939,-4.104686395967233
79.49579831932773,8.6369678651301,-4.092384870890535
80.11204481792717,8.573755666236094,-3.9427420848060795
80.72829131652661,8.58938443722668,-3.8074580752264455
81.34453781512606,8.455971780559299,-4.131889899911364
81.9607843137255,8.58042680317686,-3.8282946314202646
82.57703081232494,8.465039732118111,-3.8837754245684297
83.19327731092437,8.33371103849358,-3.80288874534513
83.80952380952381,8.407874609971671,-3.859382994431754
84.42577030812325,8.37109417236957,-4.012847773915969
85.0420168067227,8.323412670731452,-3.850673210852434
85.65826330532214,8.344642252919733,-3.9623488874261192
86.27450980392157,8.304143939262383,-3.9735990158212777
86.89075630252101,8.38276416899562,-3.8334734439658753
87.50700280112045,8.36689987605996,-3.8991207304135274
88.12324929971989,8.204740090205778,-3.7838361541349603
88.73949579831933,8.281596216299137,-3.811249223923767
89.35574229691878,8.186256241680312,-3.800618102548595
89.97198879551821,8.139500575346027,-3.8324528452819004
90.58823529411765,8.112563168108705,-3.947764109563804
91.20448179271709,8.050567021154148,-3.7044057223903906
91.82072829131653,8.197524058318264,-3.903590447149612
92.43697478991596,8.031762913801888,-3.925580104033721
93.05322128851542,8.015696356587792,-3.835191361618967
93.66946778711485,8.089096011814627,-3.9047792206623364
94.28571428571429,7.951504170950501,-3.8682766320443296
94.90196078431373,8.016700896907201,-3.746160986379495
95.51820728291317,7.862905829649173,-4.1475085748656655
96.1344537815126,7.934921124564321,-3.919371648334057
96.75070028011206,7.916246602276814,-3.7984183187547282
97.3669467787115,7.930804417483487,-3.905668132576715
97.98319327731093,7.938943345653352,-3.863350185116383
98.59943977591037,7.895199801795865,-3.8428715353495995
99.2156862745098,7.781699579972936,-3.907744993781106
99.83193277310924,7.765945925342764,-3.8312442969615987
100.44817927170868,7.662425716111489,-3.8394030323861763
101.06442577030813,7.807574867777399,-3.904207840722129
101.68067226890757,7.8391934260215095,-3.6234416629680277
102.29691876750701,7.7538730211861155,-3.8342954952498163
102.91316526610645,7.816191049210925,-3.792488934562958
103.52941176470588,7.648200429512483,-3.8442678563611468
104.14565826330532,7.719364928867767,-3.8856615350990173
104.76190476190477,7.727027850992253,-3.900958073335314
105.37815126050421,7.765200962473688,-3.8363965911387314
105.99439775910365,7.750671001786629,-4.022578543256589
106.61064425770309,7.643237606698212,-3.7973834921578358
107.22689075630252,7.271072382917152,-4.171170849536001
107.84313725490196,7.59433107192074,-4.124863966250037
108.45938375350141,7.649527371288531,-4.007484977380895
109.07563025210085,7.646561235189288,-3.8731082826945924
109.69187675070029,7.4715348278586,-3.87987464285448
110.30812324929973,7.619543905444244,-4.108421710326007
110.92436974789916,7.592125182318894,-3.782426038717359
111.5406162464986,7.655245692493477,-3.782040260893812
112.15686274509804,7.45991488242355,-3.8597241495541654
112.77310924369749,7.603221233479928,-3.679447419141049
113.38935574229693,7.525514902198325,-3.8557847560432714
114.00560224089637,7.531619037191331,-3.8885586403651575
114.6218487394958,7.542946887344902,-3.7870709297522156
115.23809523809524,7.4615936625412544,-4.002457649777358
115.85434173669468,7.417295905654844,-4.096217472692697
116.47058823529413,7.4322210110296725,-3.754037969156712
117.08683473389357,7.255009129095283,-4.035179738889766
117.703081232493,7.235471225759181,-3.760233038230942
118.31932773109244,7.320199141368999,-3.6663979822123633
118.93557422969188,7.291462674994838,-3.9478801892780173
119.55182072829132,7.2998443969396405,-4.144757609608658
120.16806722689076,7.154838528072518,-3.991200191729075
120.78431372549021,7.145815916977453,-4.017246414941042
121.40056022408965,7.064998059706259,-3.871947769495663
122.01680672268908,7.056777884824587,-3.9371958919438566
122.63305322128852,7.14752245348578,-3.9183690047036426
123.24929971988796,7.191290886180858,-3.8413364713660743
123.8655462184874,7.201910951111265,-3.948173728743205
124.48179271708685,7.280059918821536,-3.957086680939089
125.09803921568628,7.047727312529413,-3.908918225711173
125.71428571428572,7.101629581454285,-3.9176323771177732
126.33053221288516,7.066576998553224,-3.989522787978156
126.9467787114846,7.156578030941243,-3.823249860955157
127.56302521008404,7.116163621360987,-3.8979869250749903
128.17927170868347,7.002474502698549,-3.9392383019048163
128.79551820728292,7.0947621468387325,-4.161238197987885
129.41176470588235,7.032162291524813,-3.9845662053143056
130.0280112044818,7.036307625093224,-3.919631740750277
130.64425770308125,6.93242358628158,-4.083604438696735
131.26050420168067,6.733858037180185,-4.058351703115722
131.87675070028013,6.888883071957486,-3.8942261026324094
132.49299719887955,6.561599633290187,-3.9371204816904646
133.109243697479,6.851795443602432,-4.085027704276528
133.72549019607843,6.697307176756913,-3.7422070203231
134.34173669467788,6.598486728271941,-3.87681052403486
134.95798319327733,6.488880528985188,-3.92633290608578
135.57422969187675,6.520832677335381,-4.002059172904822
136.1904761904762,6.577243666243662,-4.037067334601281
136.80672268907563,6.524121866175153,-3.9296532944155387
137.42296918767508,6.440448854223603,-4.071654894593721
138.03921568627453,6.279751521166509,-3.8343577001693983
138.65546218487395,6.467326620823588,-4.037189873143904
139.2717086834734,6.496390472577108,-3.8187272290664023
139.88795518207283,6.391058003230437,-3.9401802817298783
140.50420168067228,6.269074900951055,-3.7641506720706746
141.1204481792717,6.31626226229113,-3.8696599158679885
141.73669467787116,6.2985235981835475,-3.8370951623887914
142.3529411764706,6.188711974776914,-3.814385189580425
142.96918767507003,6.227722069430952,-3.6613337076606953
143.58543417366948,6.218907958774734,-3.7965484713889284
144.2016806722689,6.210848171275631,-3.648375234161668
144.81792717086836,6.123440573358587,-3.8038204282532755
145.43417366946778,6.219390729131653,-3.758079269221214
146.05042016806723,6.13464059365243,-3.6992350525720266
146.66666666666669,6.026089414575704,-3.928499651879288
147.2829131652661,6.0430371799437115,-3.7542537897894874
147.89915966386556,6.075966240946027,-3.631954273193199
148.51540616246498,6.24012063223755,-3.8028458032543218
149.13165266106444,6.159692964705119,-3.6889194140206665
149.74789915966386,6.119102824992967,-3.8496984676029062
150.3641456582633,6.151676694217889,-3.818962290982066
150.98039215686276,6.058372732083444,-3.6340532606021516
151.5966386554622,6.037500949880369,-3.562042280606589
152.21288515406164,6.009991875847855,-3.8558926747888056
152.82913165266106,6.0978781619710505,-3.950899203180756
153.4453781512605,6.062750492757929,-3.7266089038104644
154.06162464985997,5.919977240850252,-3.7130162481285813
154.6778711484594,5.9370432004395655,-3.763528115160703
155.29411764705884,5.903950245389434,-3.7307421540190266
155.91036414565826,5.858209502591154,-3.7467367696472214
156.52661064425772,5.872661630313807,-3.729605496534744
157.14285714285714,5.875058801450015,-3.8253289260235186
157.7591036414566,5.896876238913499,-4.063521644346919
158.37535014005604,5.838766618042782,-3.9779072777723905
158.99159663865547,5.680066725349101,-3.9868605382159363
159.60784313725492,5.748242823217663,-3.918432371112367
160.22408963585434,5.531640316109033,-3.623098392716407
160.8403361344538,5.732795342779831,-3.5911369567645286
161.45658263305322,5.689050375920318,-3.8439741006992016
162.07282913165267,5.602856779795131,-3.5952800677439147
162.68907563025212,3.3037199375923447,-4.04034547306864
163.30532212885154,5.6794276341207945,-3.713660891051046
163.921568627451,5.849771830433521,-3.8784566703746854
164.53781512605042,5.8303481711202485,-3.753366102253422
165.15406162464987,5.662349708686324,-3.9658346993742155
165.77030812324932,5.707924738253311,-3.7790730422623535
166.38655462184875,5.49222886435358,-3.8039734014751163
167.0028011204482,5.566029266013214,-3.9302716123561527
167.61904761904762,5.518595697615463,-3.6664868399682584
168.23529411764707,5.507083175316757,-3.7160925383243115
168.8515406162465,5.4090525835149785,-3.8127523802306977
169.46778711484595,5.4600939664096035,-3.6800114347425943
170.0840336134454,5.471295811843685,-3.8491692596338805
170.70028011204482,5.4723696832022455,-3.826142694550591
171.31652661064427,5.436148619053165,-3.841674263185455
171.9327731092437,5.423293488519313,-3.8778552095687373
172.54901960784315,5.389431800297063,-3.8550510425378173
173.16526610644257,5.36922761000757,-3.832718671188634
173.78151260504202,5.360861037326459,-3.71745252337112
174.39775910364148,5.282382819030695,-3.7291328788534748
175.0140056022409,5.211038310850367,-3.6518750431462563
175.63025210084035,5.191985443271444,-3.7902886367625226
176.24649859943978,5.139315068075667,-3.7993789464434076
176.86274509803923,5.1675596098036705,-3.686403294184643
177.47899159663865,5.071673275616275,-3.74419629731805
178.0952380952381,5.285621011386289,-3.96358954887797
178.71148459383755,5.261048168651889,-3.720357212854982
179.32773109243698,5.091526578800872,-3.843164264199704
179.94397759103643,5.103801450218828,-3.7333780691543814
180.56022408963585,5.0842847993368485,-3.6617580216390926
181.1764705882353,5.184349538738802,-3.657049461233133
181.79271708683476,5.0899141163723,-3.692809499041703
182.40896358543418,5.044871784392773,-3.8138853629388034
183.02521008403363,4.963194989376478,-3.9240834063917456
183.64145658263305,4.955936186937588,-3.650555720755282
184.2577030812325,5.033909674962171,-3.571674175766268
184.87394957983193,5.101139764057111,-3.8504854744812893
185.49019607843138,5.005121173116072,-3.826588596525424
