z in mm,sigma xx in mm2,sigma xy in mm2,ysigma yx in mm2,sigma yy in mm2
641.0119047619048,310.79170844924374,-24.356930770625056,-24.356930770625056,40.45011865871692
640.3571428571429,310.52790469203245,-23.755236253463803,-23.755236253463803,40.179946477023
639.702380952381,309.686235279214,-24.10857693641341,-24.10857693641342,40.558064530315164
639.047619047619,311.21818036264006,-24.21883162765309,-24.21883162765309,40.0412839556194
638.3928571428571,312.2541610653465,-24.942496353394475,-24.942496353394475,40.291155727183444
637.7380952380952,311.1548891826053,-23.99554959566221,-23.995549595662208,39.94582053987517
637.0833333333334,312.9317841824811,-24.681956883508942,-24.681956883508942,39.734489841497734
636.4285714285714,312.11172863800505,-24.86961925791932,-24.869619257919314,39.28673231685039
635.7738095238095,312.86838251502684,-25.15454595523915,-25.154545955239143,39.18733478471981
635.1190476190476,313.5147749917243,-25.431245258864493,-25.4312452588645,39.34856144397171
634.4642857142857,313.8604790092101,-25.555633230208187,-25.555633230208187,39.23092586303357
633.8095238095239,315.3054854393543,-25.805904033917212,-25.805904033917216,38.92157237593962
633.1547619047619,314.49625208990636,-25.66270553251704,-25.66270553251704,39.193353668617526
632.5,314.6674789982718,-25.992892868390655,-25.992892868390655,38.6917518461297
631.8452380952381,315.33260849842867,-25.938770995101525,-25.938770995101525,38.1746604676354
631.1904761904761,315.64277714954346,-26.40324799992129,-26.40324799992129,38.614519237116475
630.5357142857143,317.55707354573434,-26.317887172884312,-26.317887172884312,38.86994825331003
629.8809523809524,316.81987547121383,-26.377443200818547,-26.377443200818544,38.05963336369177
629.2261904761905,319.2124634354105,-27.850825336204686,-27.850825336204675,38.37773454481117
628.5714285714286,318.43455805759004,-26.88633412019364,-26.88633412019364,37.89936745918647
627.9166666666666,317.71532416757657,-26.80071280384019,-26.8007128038402,37.51569124618482
627.2619047619048,318.8506482354347,-28.005897921299532,-28.00589792129953,37.36756095784006
626.6071428571429,318.1712995903457,-27.209410238931586,-27.20941023893158,37.35968540798804
625.952380952381,319.2019581132255,-27.401681467304048,-27.401681467304048,37.10432054469304
625.297619047619,319.85607784317546,-28.186788379455542,-28.18678837945554,37.1257468271432
624.6428571428571,319.7425057112412,-27.992907906935056,-27.992907906935066,36.74062965577602
623.9880952380952,320.41096525341453,-28.018989804341903,-28.018989804341903,36.375139347415434
623.3333333333334,320.7364931089253,-28.18069147820378,-28.18069147820378,36.24793009635297
622.6785714285714,321.05386810534674,-28.95065033998324,-28.950650339983245,36.26840968614481
622.0238095238095,319.95749361774597,-27.644882522836312,-27.644882522836312,36.92301499450175
621.3690476190476,321.02006712958934,-28.22100658459646,-28.221006584596456,35.86079328526382
620.7142857142857,321.87180578593257,-28.93980788959845,-28.93980788959845,35.81393898724605
620.0595238095239,321.4731531484788,-28.640885541865973,-28.640885541865973,35.40867019175236
619.4047619047619,322.36619847596194,-28.952241953155003,-28.952241953155003,35.26252440438012
618.75,322.27231426535565,-29.227218689093853,-29.227218689093853,35.641130038560675
618.0952380952381,322.4433434961554,-29.485982888451712,-29.48598288845172,35.0636703091268
617.4404761904761,323.48223672928816,-29.161526932020816,-29.161526932020816,35.38106765577834
616.7857142857143,323.242461018258,-29.38609247972193,-29.38609247972193,35.09838021353436
616.1309523809524,323.7627594121894,-30.021757683386888,-30.021757683386888,34.95627282593773
615.4761904761905,324.2471512056426,-29.7221658162258,-29.7221658162258,34.40168265443083
614.8214285714286,323.97741335351293,-29.369776519439174,-29.369776519439164,34.05430232232165
614.1666666666666,326.07209145273873,-29.510966099860447,-29.510966099860447,33.8714859329119
613.5119047619048,324.5516343387148,-29.600155635405624,-29.600155635405624,33.52708544539291
612.8571428571429,325.5031286461073,-29.70481918048088,-29.70481918048088,33.659195356404105
612.202380952381,325.60939552773453,-29.86715417131953,-29.86715417131953,33.50339925675312
611.547619047619,325.6364482251714,-30.170792244458926,-30.170792244458926,33.540479521091264
610.8928571428571,326.6266614339189,-30.568687153682625,-30.568687153682617,33.16329942526596
610.2380952380952,326.2583094604778,-30.51563891178504,-30.51563891178504,32.84722233645121
609.5833333333334,326.88813705650136,-30.604773528759427,-30.604773528759427,32.6771900570595
608.9285714285714,326.5491139764912,-31.310800720205812,-31.310800720205812,33.434512418712295
608.2738095238095,327.8442013712902,-30.939470683704428,-30.93947068370442,32.880524858298635
607.6190476190476,327.50623297759984,-31.4720731817784,-31.4720731817784,32.78601328514444
606.9642857142857,327.8980355572934,-31.93494092678112,-31.934940926781117,33.06142815482247
606.3095238095239,328.396460387402,-31.90128393413763,-31.90128393413763,32.406360677529065
605.6547619047619,328.1847824862003,-31.626707354298624,-31.626707354298624,32.19850782910279
605.0,329.5048559294303,-31.514666676845007,-31.514666676845014,31.93751615283874
604.3452380952381,329.34667367118846,-31.87015220504133,-31.87015220504133,31.961020924021813
603.6904761904761,329.1980966709481,-31.809791371348307,-31.809791371348304,32.00814148495072
603.0357142857143,330.74439949774916,-32.42039966286503,-32.42039966286503,31.860817274973982
602.3809523809524,329.9363625695381,-32.38629148011988,-32.38629148011989,31.718572111031452
601.7261904761905,330.53213166501075,-32.67743347473852,-32.67743347473852,31.33244215630714
601.0714285714286,331.74721411259696,-32.77105671730702,-32.77105671730702,31.911997069610074
600.4166666666666,331.430147975681,-32.99095362604046,-32.990953626040465,31.953210040535964
599.7619047619048,331.97144117886074,-32.77823339402792,-32.77823339402792,31.270154781003036
599.1071428571429,331.19517901872507,-33.097965577997826,-33.09796557799783,30.97954998702023
598.452380952381,331.43818355974537,-32.694890403174526,-32.69489040317453,30.27661269516309
597.797619047619,331.6652970588688,-32.4876312044697,-32.48763120446969,30.211046988480078
597.1428571428571,331.8489827002376,-33.23547676900286,-33.23547676900286,30.486047440437407
596.4880952380952,332.19510162703085,-32.45237286154215,-32.45237286154215,30.07017010297693
595.8333333333334,333.7500679028589,-33.15648049518593,-33.15648049518594,30.596827524035387
595.1785714285714,332.9459515803291,-32.98875757467817,-32.988757574678175,30.181459939326647
594.5238095238095,334.11183683649875,-33.54532327281291,-33.545323272812915,30.286407954076502
593.8690476190476,334.9226796777228,-33.098646893617754,-33.098646893617754,29.857242972909518
593.2142857142857,335.1148556495648,-33.16951004167587,-33.16951004167587,29.812595277387153
592.5595238095239,334.82227569838017,-33.70050660493289,-33.7005066049329,30.309758043825898
591.9047619047619,333.78949402958426,-33.85068966601127,-33.85068966601127,29.237081239014245
591.25,334.3726821148992,-33.93040330958137,-33.93040330958137,29.1287628871408
590.5952380952381,334.9144956549072,-34.28768742814383,-34.28768742814383,29.03232716457631
589.9404761904761,334.2069235445822,-33.944403884166135,-33.944403884166135,28.780958849445703
589.2857142857143,334.34196702937174,-34.178324862348134,-34.17832486234815,28.802401672835146
588.6309523809524,335.8577168425011,-34.41304576296404,-34.41304576296404,29.42973934770604
587.9761904761905,335.65437016955684,-34.16350347754345,-34.16350347754345,28.299385485813595
587.3214285714286,335.2796151666739,-34.2558784866319,-34.2558784866319,28.25080230832046
586.6666666666666,336.3219808339068,-33.94335297675184,-33.94335297675184,28.07688891362501
586.0119047619048,335.6530858374401,-34.259117142614414,-34.259117142614414,28.015395950612945
585.3571428571429,336.1884451256816,-34.38709628093492,-34.38709628093491,27.939533859349613
584.702380952381,336.1044123250067,-34.54566612441443,-34.54566612441443,27.857636107416443
584.047619047619,337.51668054347437,-34.474301282977656,-34.474301282977656,27.92587674206811
583.3928571428571,337.550888287055,-34.78855502821693,-34.788555028216926,28.22271821240445
582.7380952380952,338.361165369292,-35.25215832163279,-35.2521583216328,27.48504707304652
582.0833333333334,337.99992791769847,-35.01480873763054,-35.01480873763054,27.617137978991728
581.4285714285714,337.9786432955482,-34.91143906794363,-34.911439067943626,27.18823270152026
580.7738095238095,338.44459077143676,-34.922836049472,-34.922836049472,27.095287657482682
580.1190476190476,337.4218881710681,-34.72498851224171,-34.72498851224171,26.95118524995465
579.4642857142857,338.11557528673984,-35.6394414721643,-35.6394414721643,27.160433721564416
578.8095238095239,338.19957005432514,-35.35631852863101,-35.35631852863101,26.885763778778053
578.1547619047619,339.12342369296715,-35.16683248500571,-35.16683248500571,26.66719347582395
577.5,339.239213722481,-35.54170587248827,-35.54170587248827,26.514696601916263
576.8452380952381,340.08313875937756,-35.14467212491243,-35.144672124912425,26.33474843951086
576.1904761904761,340.5347501502945,-35.59523805416241,-35.59523805416241,26.696482730223885
575.5357142857143,340.44908029601675,-35.466375984559015,-35.466375984559015,26.54932676047892
574.8809523809524,337.9215583612884,-35.115921407587706,-35.115921407587706,24.355969178629756
574.2261904761905,338.0320482994882,-35.45218826702453,-35.45218826702452,24.115573259293644
573.5714285714286,337.48350108068854,-35.2588941671794,-35.2588941671794,24.511447248669075
572.9166666666666,338.21569976402384,-35.57796666173601,-35.577966661736006,24.030959325904277
572.2619047619048,338.58372645091947,-35.608593088249705,-35.608593088249705,23.696580692693406
571.6071428571429,338.8045940949746,-35.359700788547386,-35.359700788547386,23.704399054823405
570.952380952381,338.7245796208851,-35.8075775530669,-35.8075775530669,23.63560701558595
570.297619047619,339.04627220258186,-35.57744636612484,-35.57744636612484,23.595569716196557
569.6428571428571,339.8102691772906,-35.84694070316421,-35.8469407031642,24.41776392984019
568.9880952380952,340.3799420192081,-35.83901528682624,-35.83901528682624,24.1734171969985
568.3333333333334,338.8077178664053,-35.39430459478162,-35.39430459478164,23.585556448618203
567.6785714285714,338.49889515463946,-35.924324026907996,-35.92432402690799,23.448036501654222
567.0238095238095,337.0346787778317,-35.54290057886566,-35.54290057886566,22.407341877631115
566.3690476190476,338.40824541936627,-36.06621892754401,-36.06621892754401,22.621058209819875
565.7142857142857,338.8893205224959,-36.044730227351,-36.04473022735102,22.349032016764937
565.0595238095239,338.6358845710155,-36.45560725392437,-36.45560725392438,23.340542929294056
564.4047619047619,337.5855493313877,-36.06068905681553,-36.06068905681552,22.48348639008242
563.75,338.267697538917,-35.62262820807327,-35.62262820807327,22.053656525587527
563.0952380952381,338.489215886982,-36.290441001545254,-36.290441001545254,21.83126325109201
562.4404761904761,338.99763436662045,-36.21641308375372,-36.21641308375372,21.773980653140594
561.7857142857143,339.96508560893994,-36.63669742465801,-36.636697424658,22.031602895489108
561.1309523809524,339.58753610279433,-36.70652909119785,-36.706529091197844,21.836852817007944
560.4761904761905,339.85835761849296,-36.65249478158608,-36.65249478158608,21.872935553588164
559.8214285714286,339.60331578403395,-36.73622246529999,-36.73622246529999,21.941287506967793
559.1666666666666,340.1376843168173,-36.72149077168952,-36.72149077168952,21.927384826551876
558.5119047619048,340.2471750523963,-36.854435611399126,-36.854435611399126,21.861763162824264
557.8571428571429,340.6065553351903,-36.8513739955291,-36.85137399552911,21.787134311819408
557.202380952381,340.75887146813074,-37.10022698958008,-37.10022698958008,21.621379381032895
556.547619047619,340.29747788932616,-37.21910189227462,-37.21910189227462,21.715333955052078
555.8928571428571,338.9378319486452,-36.80838829154761,-36.8083882915476,21.5994432589655
555.2380952380952,340.5403915090085,-36.93855398889597,-36.93855398889597,21.292598070800278
554.5833333333334,341.06296068208957,-37.06224148697917,-37.06224148697917,21.225296735651156
553.9285714285714,340.9213693014642,-37.129297756509075,-37.129297756509075,21.17010375253519
553.2738095238095,340.39966662643616,-37.637850860746454,-37.63785086074646,21.246504415526786
552.6190476190476,340.2056882308196,-37.613047620606224,-37.613047620606224,21.352133135868918
551.9642857142857,340.864701485535,-37.23960518633144,-37.23960518633144,22.73607500447421
551.3095238095239,340.37327495455867,-37.609933579358945,-37.609933579358945,21.30829646310964
550.6547619047619,341.38532118938576,-37.69989238208475,-37.69989238208475,21.19746596142097
550.0,341.78895736774194,-37.55033778169754,-37.55033778169755,21.79288101873026
549.3452380952381,341.1325381998793,-37.72881778821891,-37.72881778821891,21.744049961104597
548.6904761904761,342.12278583055524,-37.7473673564057,-37.7473673564057,21.25507922378928
548.0357142857143,342.18706757571954,-38.042253473294785,-38.042253473294785,21.115746589909463
547.3809523809524,342.55872933546203,-37.92034619567521,-37.92034619567521,21.14943770101607
546.7261904761905,342.62462734398315,-37.99254567314125,-37.99254567314125,20.910097039771525
546.0714285714286,342.3675598282325,-37.997231329313564,-37.997231329313564,20.84619400727569
545.4166666666666,342.1071447087967,-37.675795441884276,-37.675795441884276,21.00329379111192
544.7619047619048,342.47498145668663,-37.96529184101174,-37.96529184101174,20.90860459225499
544.1071428571429,342.77153895029784,-38.0485612857684,-38.0485612857684,20.968972945877155
543.452380952381,342.1592727596437,-38.21422054894418,-38.21422054894418,21.061156890151103
542.797619047619,342.71905554159116,-37.71314298560666,-37.71314298560666,20.9208085551497
542.1428571428571,342.83246102234693,-38.24922155821428,-38.24922155821429,20.96162655542951
541.4880952380952,342.00418392286304,-36.834027847303176,-36.834027847303176,21.953065524232102
540.8333333333334,341.99682769206265,-37.891922628405844,-37.891922628405844,20.82277639346964
540.1785714285714,341.7351551349051,-38.06541592347825,-38.06541592347825,20.847285086307853
539.5238095238095,343.165494071448,-38.26527244192345,-38.26527244192345,20.688375189338476
538.8690476190476,342.15934324294955,-37.948227216902936,-37.948227216902936,20.62722035220473
538.2142857142857,342.61955658375905,-38.43157765082335,-38.43157765082336,20.67013976998547
537.5595238095239,343.12125960312204,-37.853870191939976,-37.85387019193997,20.39949139836178
536.9047619047619,343.16082543478274,-38.13326873504076,-38.13326873504076,20.659573946479576
536.25,342.7861245582607,-37.85748393509046,-37.85748393509046,20.63310638438159
535.5952380952381,343.1687193215329,-38.123369686914536,-38.123369686914536,20.741140088369175
534.9404761904761,342.8436137000039,-38.35782635935411,-38.357826359354114,20.758744187075735
534.2857142857142,343.5285088317038,-38.273099707929674,-38.273099707929674,20.753327731412185
533.6309523809524,342.5908705723726,-38.13499111453131,-38.13499111453131,20.702951966068476
532.9761904761905,343.8669335199758,-38.126728731717144,-38.12672873171713,20.695189705006108
532.3214285714286,343.2985045020013,-37.88199869459835,-37.88199869459835,20.75389136987675
531.6666666666666,343.42039945209564,-38.09791576571537,-38.09791576571537,20.736534964273183
531.0119047619048,342.9147028796935,-38.049083708766105,-38.049083708766105,20.723144927035744
530.3571428571429,343.17935893803684,-38.54791738352792,-38.54791738352791,20.917154398837795
529.702380952381,343.2093333031331,-38.26600733218077,-38.26600733218077,20.855943286927445
529.047619047619,343.71822944202626,-37.98723567876345,-37.98723567876345,20.75755647030704
528.3928571428571,343.2397010737537,-38.2544411103966,-38.2544411103966,20.954769997074447
527.7380952380952,344.25452437185163,-37.981847368915524,-37.981847368915524,20.832190486626367
527.0833333333334,343.14401106592305,-38.22404008167173,-38.22404008167173,20.968367440080637
526.4285714285714,342.6553015727802,-37.985024070162176,-37.985024070162176,20.762872338894613
525.7738095238095,344.3208721220512,-37.937921570591726,-37.93792157059172,20.78730443488105
525.1190476190476,343.7187766777599,-38.33276076212351,-38.332760762123506,20.991191078074188
524.4642857142858,343.4865305078179,-37.98748905137235,-37.98748905137235,20.845494286977353
523.8095238095239,342.9371155428429,-38.13360558930047,-38.13360558930047,20.892727926207662
523.1547619047619,343.3557939412909,-38.5285073210958,-38.528507321095795,21.27697833758797
522.5,343.6086474157442,-38.10988464956251,-38.10988464956252,20.897273999943028
521.8452380952381,343.0077131903982,-38.22438591564466,-38.22438591564466,21.0648327782348
521.1904761904761,343.96233617384826,-37.89652765975316,-37.89652765975316,21.021437074412994
520.5357142857142,343.4264872034453,-38.27641306494797,-38.27641306494797,21.215109589107346
519.8809523809524,343.1103759723119,-38.00183555883668,-38.001835558836675,21.256889433157696
519.2261904761905,342.87495195900544,-37.93299596167738,-37.93299596167736,21.17348965825392
518.5714285714286,342.87690472256315,-38.1651276861625,-38.1651276861625,21.422443755246057
517.9166666666666,342.98993246855554,-37.883957040252604,-37.883957040252604,21.507912207273858
517.2619047619048,342.9949279780634,-38.08289436473602,-38.082894364736006,21.37896471353074
516.6071428571429,341.87938392018447,-35.87949341117883,-35.87949341117883,27.4808388149537
515.952380952381,342.77538427971075,-37.5818950395255,-37.5818950395255,21.505856614237686
515.297619047619,343.18160465469634,-38.15871781357753,-38.15871781357753,21.535559760825237
514.6428571428571,343.39772728877114,-37.249780671577476,-37.249780671577476,22.377456203691867
513.9880952380952,343.12893640147485,-38.32331943900782,-38.32331943900782,21.63214353307242
513.3333333333334,343.13278910160653,-37.968240909113334,-37.968240909113334,21.848115515635868
512.6785714285714,342.9137537460146,-37.770884420364666,-37.770884420364666,21.811795229410997
512.0238095238095,343.7498587033184,-38.06141260492966,-38.06141260492966,21.866543816791378
511.3690476190476,342.86401143630053,-37.706208375076926,-37.706208375076926,21.96938679635804
510.7142857142857,342.7765289157254,-38.0454759323766,-38.0454759323766,22.6996785787688
510.0595238095238,343.1711962702937,-37.475628306290425,-37.475628306290425,22.2438267838739
509.4047619047619,343.57368509173574,-37.6832774109471,-37.683277410947106,22.02015133137837
508.75,343.1906526504699,-37.930892861452826,-37.930892861452826,22.196643685349688
508.0952380952381,338.53727118652824,-35.74550648122615,-35.74550648122615,27.052808985079817
507.44047619047615,333.9920685277691,-35.691058322900865,-35.691058322900865,32.31581520498124
506.7857142857143,337.99572028861303,-34.53830876183201,-34.53830876183202,28.624708637118374
506.1309523809524,336.8920602859543,-35.48525669801672,-35.48525669801672,28.875015521938973
505.4761904761905,337.3382557463927,-34.741092998669586,-34.741092998669586,28.945532906588397
504.82142857142856,336.57188529336054,-35.08910241205825,-35.08910241205825,29.57290595448568
504.16666666666663,337.11796829113933,-34.76628737301776,-34.76628737301776,29.322155811004638
503.51190476190476,336.04552478870977,-34.60422168718343,-34.60422168718343,29.526840230055626
502.8571428571429,337.0090611745057,-34.87811733771712,-34.87811733771712,30.18545474249312
502.20238095238096,336.2834586510142,-34.29116865498335,-34.29116865498335,29.893787017179207
501.54761904761904,336.26705271425357,-34.60896283719696,-34.60896283719696,30.01974652574874
500.8928571428571,336.6108312742409,-34.29796458040719,-34.29796458040719,30.208299960752168
500.23809523809524,335.37732583276386,-34.60845835945125,-34.60845835945125,30.4118524093258
499.58333333333337,335.45014097992583,-34.69854177656182,-34.69854177656182,30.953236504481513
498.92857142857144,336.3920076093829,-34.399397483910995,-34.399397483910995,30.965185908525307
498.2738095238095,334.2565923853453,-34.33988125946823,-34.339881259468235,31.036093154643453
497.6190476190476,334.64226366629134,-34.47868574413042,-34.47868574413042,31.717805739744204
496.9642857142857,335.31352324970305,-28.492912417828983,-28.492912417828983,37.52679090385718
496.3095238095238,334.6967358301124,-33.62031920466419,-33.62031920466419,32.44052988042342
495.6547619047619,334.88393952846235,-33.456982203228634,-33.456982203228634,32.07444094212997
495.0,334.7447981469636,-33.41747894003771,-33.41747894003771,32.33819250652019
494.3452380952381,333.7761025880652,-33.07112532707357,-33.07112532707357,32.392202702221375
493.69047619047615,334.20491028551623,-33.45942375268671,-33.45942375268671,32.94571402593668
493.0357142857143,333.9268541185664,-33.551767120292006,-33.551767120292006,33.25475794793164
492.3809523809524,333.86705265305955,-33.05190468093,-33.05190468093,33.275206493306925
491.7261904761905,334.0487967729197,-32.86784869390705,-32.86784869390705,33.27989910383832
491.07142857142856,333.81556262036634,-32.869075521298285,-32.869075521298285,33.68553488975542
490.41666666666663,333.2761686999163,-32.72614585663789,-32.72614585663789,33.745245955698664
489.76190476190476,333.7791042636277,-33.030302054493234,-33.03030205449323,33.93595739688651
489.1071428571429,333.0878438095752,-32.82865879429796,-32.82865879429796,34.18910508139314
488.45238095238096,333.5023074704534,-32.74510741574188,-32.74510741574188,34.50458692068312
487.79761904761904,333.0126727255773,-32.8391331851939,-32.8391331851939,34.60930308866675
487.1428571428571,333.236881371436,-32.69359656396137,-32.69359656396137,34.70611542729899
486.48809523809524,332.7454697433554,-32.64725403926568,-32.64725403926569,34.81073892530766
485.83333333333337,332.56258297987216,-32.126882933372606,-32.126882933372606,35.31411818704872
485.17857142857144,332.3850994544466,-32.08425173490941,-32.08425173490941,35.48752080641642
484.5238095238095,331.95214764981125,-31.964798450674014,-31.964798450674014,35.74342759757562
483.8690476190476,331.2313955110335,-31.402024262088094,-31.4020242620881,35.68653192084753
483.2142857142857,332.00904003239793,-32.006664971603044,-32.006664971603044,35.88660707772281
482.5595238095238,331.5798111613102,-31.64041907668787,-31.64041907668787,36.395423040765095
481.9047619047619,332.00818088163584,-31.647368701004115,-31.647368701004115,36.60869239973718
481.25,331.3489673467096,-31.466176684110525,-31.466176684110525,36.6910164407854
480.5952380952381,331.80713013659323,-31.51527058713183,-31.51527058713183,36.71958727286201
479.94047619047615,330.19533012874314,-31.33545676820453,-31.33545676820453,36.94969512023793
479.2857142857143,330.9708509555253,-31.50334528522674,-31.50334528522674,37.32421666377105
478.6309523809524,330.226251160305,-31.48917650931273,-31.48917650931273,37.815253212029006
477.9761904761905,330.17707434302577,-31.49630270374654,-31.49630270374654,38.176644874776514
477.32142857142856,330.06254942290485,-31.113561366095137,-31.113561366095137,38.270578783547435
476.66666666666663,330.70407463964057,-31.35536856394718,-31.355368563947174,38.73166406402798
476.01190476190476,330.1109541209072,-30.62070013500916,-30.62070013500916,38.97991673213753
475.3571428571429,328.6837338505207,-31.158886038278762,-31.158886038278762,39.0331190723843
474.70238095238096,328.423837320329,-30.99430691383681,-30.994306913836816,39.39995283422188
474.04761904761904,328.6245468224266,-30.88222029058645,-30.88222029058645,39.319241856581115
473.3928571428571,328.06320529181977,-31.00576439075368,-31.00576439075368,39.67805176565501
472.73809523809524,328.17240147382176,-30.669344501067343,-30.669344501067343,39.68847595590647
472.08333333333337,328.8548118469644,-30.98825698709768,-30.98825698709768,40.08988408350082
471.42857142857144,327.78518132837473,-30.703339020967825,-30.703339020967825,40.28038834390275
470.7738095238095,328.3223624664167,-30.818556538019067,-30.818556538019067,40.71538266265402
470.1190476190476,327.3434043616508,-30.586557173044902,-30.586557173044902,40.75377658558299
469.4642857142857,327.3384610900096,-29.86960547547243,-29.86960547547243,41.490294745120586
468.8095238095238,327.52583810405906,-29.879507985444917,-29.879507985444924,41.765431770191185
468.1547619047619,327.18935774896784,-29.665676574147007,-29.665676574147007,41.929496212447084
467.5,327.37211041607503,-29.43096900370299,-29.43096900370299,41.76723586021903
466.8452380952381,326.4773917667505,-29.292050451261748,-29.292050451261748,41.918530005715226
466.19047619047615,325.9959228494263,-29.270334186781188,-29.270334186781195,41.07894160856444
465.5357142857143,326.0161570595144,-29.2101576888694,-29.2101576888694,42.3547329249666
464.8809523809524,326.29407946605784,-29.202001754605764,-29.202001754605764,42.727990667030376
464.2261904761905,326.17298149920566,-29.212937141179435,-29.21293714117944,43.099200535778444
463.57142857142856,325.5320213757819,-29.198669989326905,-29.198669989326905,43.76876253969641
462.91666666666663,325.84274789221007,-28.910794999410033,-28.91079499941003,43.90116911103676
462.26190476190476,325.40501770722017,-28.532958791245967,-28.53295879124597,43.84491938485085
461.6071428571429,325.2727812475808,-28.38511778240568,-28.38511778240568,44.245752594271636
460.95238095238096,325.827335777064,-28.378202122514896,-28.378202122514896,43.94279410543513
460.29761904761904,325.4771727843213,-28.22079626258233,-28.220796262582322,45.463956828122626
459.6428571428571,325.18477993871005,-28.345212398476843,-28.34521239847683,46.14412284663448
458.98809523809524,324.713030047771,-27.765507338813254,-27.765507338813254,46.480876293200026
458.33333333333337,324.90227884497034,-27.78791956240041,-27.78791956240041,46.5538003145137
457.67857142857144,323.8117015633968,-27.55131177817477,-27.551311778174778,46.57820347748164
457.0238095238095,324.64844135154874,-27.78649918681229,-27.78649918681229,47.47339370518617
456.3690476190476,323.7958329794686,-27.54927830158509,-27.54927830158509,47.44326973707619
455.7142857142857,324.0742641132122,-27.972516267233235,-27.972516267233235,47.541911492079535
455.0595238095238,323.17274454318215,-27.6186751051473,-27.618675105147307,47.66825531910776
454.4047619047619,323.4226394729305,-26.9493561050546,-26.949356105054598,48.25006587762353
453.75,323.69791947051687,-27.249384630869216,-27.249384630869216,48.803963197309116
453.0952380952381,324.2543137789514,-27.187114173445273,-27.187114173445277,49.52460418830116
452.44047619047615,323.66977056524956,-26.903320776131835,-26.903320776131835,49.72833978925491
451.7857142857143,323.37542889205207,-26.426407135059627,-26.426407135059627,49.970814575522354
451.1309523809524,323.737078493034,-26.54259951539968,-26.542599515399687,50.39723513429292
450.4761904761905,323.94975612799897,-26.506503551653957,-26.506503551653957,50.52412588758397
449.82142857142856,322.9946703222875,-26.40662882874295,-26.406628828742953,50.895675179662454
449.16666666666663,322.50373498412324,-26.04892171889392,-26.04892171889392,50.90686434125382
448.51190476190476,322.25006649901894,-25.976202250675158,-25.976202250675158,51.379402658926914
447.8571428571429,322.52131708491805,-25.775123528689072,-25.77512352868908,51.58427953202071
447.20238095238096,321.2504161419389,-25.538888794278208,-25.5388887942782,51.79095067991293
446.54761904761904,321.6274757243767,-25.497800027609497,-25.497800027609497,51.90800769429062
445.8928571428571,321.39665309470763,-25.470068450469554,-25.470068450469554,52.28220768566663
445.23809523809524,320.7692518821481,-25.20968838073651,-25.20968838073651,52.518669601753366
444.58333333333337,320.6221452168911,-24.77294835347894,-24.77294835347894,53.32560692250023
443.92857142857144,319.91828445190066,-25.028938804400298,-25.0289388044003,53.638511773946966
443.2738095238095,320.05514898298964,-24.965109922505388,-24.96510992250539,53.94964586533318
442.6190476190476,319.54019600037327,-24.768638764067493,-24.768638764067493,53.83925156726081
