z in mm,x in mm,y in mm
660.0,0.8469166596234107,-0.05065671517616772
659.3452380952381,0.8200944682036759,-0.04406652440462683
658.6904761904761,0.6060792253389818,0.02935023230231555
658.0357142857143,0.6597406074079846,0.042250224232861094
657.3809523809524,0.5738018941864368,0.09659049191183197
656.7261904761905,0.5712027838464911,0.0779506660961118
656.0714285714286,0.6051560108293214,0.06608585228942992
655.4166666666666,0.6384722960055125,0.03645180976944622
654.7619047619048,0.5698872927036537,0.07458195459229212
654.1071428571429,0.6455971548113564,0.0545900073759431
653.452380952381,0.526151063247523,0.09570401248870171
652.797619047619,0.5359498264922281,0.08313529793127508
652.1428571428571,0.5424788601294873,0.09960974550530519
651.4880952380952,0.5307695128765335,0.05573486505791172
650.8333333333334,0.5488907069750157,0.06830425594455453
650.1785714285714,0.551755832794697,0.045393050990047035
649.5238095238095,0.6391981887808005,0.06180185705478055
648.8690476190476,0.5829097700148516,0.060539689211688556
648.2142857142857,0.5642071447750815,0.052894443378510084
647.5595238095239,0.5719640050079494,0.0664437954279496
646.9047619047619,0.5468325735550763,0.09459825744047155
646.25,0.5400014282129835,0.12525618605686992
645.5952380952381,0.6444325809878308,0.05941024318596064
644.9404761904761,0.5643282094337861,0.09821745097353805
644.2857142857143,0.5687622414905439,0.10856207362327525
643.6309523809524,0.5097869004163592,0.09061986656074683
642.9761904761905,0.5228812804478142,0.07499939251297234
642.3214285714286,0.5655665578960271,0.05667972528190502
641.6666666666666,0.6205034521793773,0.027491356998473982
641.0119047619048,0.6071245978922382,0.03251153328371279
640.3571428571429,0.5455180139585989,0.05953259266918083
639.702380952381,0.565087151824253,0.05407793303236622
639.047619047619,0.5894089164034704,0.05862402619621079
638.3928571428571,0.5684806688233701,0.05295646587116517
637.7380952380952,0.5574622954129513,0.11992739352585934
637.0833333333334,0.541834245897897,0.07285707989579761
636.4285714285714,0.5149968718853015,0.08316539312064565
635.7738095238095,0.5183932631196363,0.10860392863186108
635.1190476190476,0.48564903360133943,0.1476353169548259
634.4642857142857,0.47526555882321464,0.12407132892481824
633.8095238095239,0.523037198871118,0.12523241112850167
633.1547619047619,0.4599128752849685,0.10707848819154343
632.5,0.4296744342139595,0.14738329576081896
631.8452380952381,0.3663806728966087,0.1377080278724184
631.1904761904761,0.4606613705468613,0.12006053679131871
630.5357142857143,0.5147142736785644,0.10921955273700763
629.8809523809524,0.46702074643596364,0.16340314075952905
629.2261904761905,0.4750930642553802,0.09662614741853029
628.5714285714286,0.4332638428116193,0.10676580099443246
627.9166666666666,0.42510109329700535,0.12975599884129801
627.2619047619048,0.41562522707828786,0.13208589338842883
626.6071428571429,0.3709076537065083,0.18395686156629282
625.952380952381,0.3901790557357168,0.16986134777678702
625.297619047619,0.39483736454444546,0.1707332440413626
624.6428571428571,0.4208833596644332,0.15821678363945413
623.9880952380952,0.3239262425682527,0.17896340057006835
623.3333333333334,0.3047825054176897,0.14422192789505847
622.6785714285714,0.3578042645612532,0.15417460535779554
622.0238095238095,0.3421599425733473,0.21980167204394502
621.3690476190476,0.3285574314162357,0.1528883020703325
620.7142857142857,0.3206198383359363,0.2201727454594343
620.0595238095239,0.32488743465562436,0.1846266877020117
619.4047619047619,0.3206809673605956,0.18762624185141857
618.75,0.2581592704336217,0.21042683522552463
618.0952380952381,0.2956510154314682,0.20176339837451185
617.4404761904761,0.3372376733991049,0.21270603697827056
616.7857142857143,0.2826781812709784,0.2757791979900119
616.1309523809524,0.33291909634686717,0.1935622325659349
615.4761904761905,0.26840926844058316,0.21784262528858953
614.8214285714286,0.22876868747771,0.26628379719606393
614.1666666666666,0.22548799362878047,0.2516691740500613
613.5119047619048,0.20994729739780338,0.2712378603175838
612.8571428571429,0.22890803930913547,0.2415938457767132
612.202380952381,0.24316258392005577,0.23065890413050172
611.547619047619,0.22734415198267383,0.1790939519424157
610.8928571428571,0.2413720369032499,0.23051974114551788
610.2380952380952,0.14065687766710053,0.22366283870916226
609.5833333333334,0.18983553530166505,0.2411047580606752
608.9285714285714,0.1998907888765463,0.26176802807857413
608.2738095238095,0.2494292546411397,0.2305388450221845
607.6190476190476,0.17573380431215138,0.21853148217891866
606.9642857142857,0.15152099051404072,0.19930903837786298
606.3095238095239,0.16183058532049788,0.2405750929234602
605.6547619047619,0.2325772933986449,0.21674007042408946
605.0,0.18447387310615893,0.22918140857896557
604.3452380952381,0.2426308932410656,0.22483683618936
603.6904761904761,0.18187976407736542,0.21970376736649305
603.0357142857143,0.125818246178469,0.25983971076542056
602.3809523809524,0.1742877431446837,0.22901167452901103
601.7261904761905,0.13060985872591913,0.22844466464354796
601.0714285714286,0.24368483561096788,0.20738106489545238
600.4166666666666,0.1298844021791544,0.22116707775317967
599.7619047619048,0.15127278228094687,0.2284440747586254
599.1071428571429,0.1189725447589299,0.2544624081002248
598.452380952381,0.11066610788936199,0.21119535070531162
597.797619047619,0.14669986801351292,0.23803064321953152
597.1428571428571,0.13235016370155622,0.2366065136347029
596.4880952380952,0.08218496901677298,0.20451957340901628
595.8333333333334,0.12945902321850883,0.2079598017543465
595.1785714285714,0.07761304737949828,0.21822982119634737
594.5238095238095,0.10891985208784644,0.19844163573672025
593.8690476190476,0.09589839066118439,0.2434447043474548
593.2142857142857,0.15086612334389543,0.22339173944081278
592.5595238095239,0.13898651844756346,0.2752679255988292
591.9047619047619,0.031055176135834816,0.26157040158472594
591.25,0.0721277933873412,0.23531253901223637
590.5952380952381,0.0673125492955116,0.23997675251999157
589.9404761904761,-0.003114988155623569,0.24247448752044423
589.2857142857143,0.08015545425000145,0.2403532187041053
588.6309523809524,0.052798773245028345,0.17060661906346292
587.9761904761905,0.06438868187497887,0.23610021587335314
587.3214285714286,0.03430380456122623,0.25844926456077616
586.6666666666666,0.07004567619655912,0.26826540460473514
586.0119047619048,0.08961856211502636,0.22752276116756776
585.3571428571429,0.04266869041868492,0.2262292220688626
584.702380952381,0.0665817081532553,0.23836181426458594
584.047619047619,0.06121873653067007,0.21725074772933317
583.3928571428571,0.10237977173225962,0.17409411306540454
582.7380952380952,0.09958135816124926,0.2286138366405307
582.0833333333334,0.012802607156239387,0.19572286578263914
581.4285714285714,0.06810475720450707,0.23166872144539521
580.7738095238095,0.04499185257197145,0.25581247151216485
580.1190476190476,0.02534001866400714,0.24197068274440584
579.4642857142857,0.06635259606592742,0.23674664139261126
578.8095238095239,-0.020280637350441232,0.21006415199123782
578.1547619047619,-0.05782780877714066,0.24911038809596925
577.5,-0.030511703577541408,0.24655899259444514
576.8452380952381,-0.018407483535128992,0.23050834318448543
576.1904761904761,0.004706729777967121,0.23338927670610718
575.5357142857143,0.004779414684680766,0.1903917923416108
574.8809523809524,-0.13115643753948558,0.22926845146740843
574.2261904761905,-0.13692054883169938,0.26514964420587966
573.5714285714286,-0.16211587757579818,0.25250372327784354
572.9166666666666,-0.12941657492743594,0.2559661738427418
572.2619047619048,-0.1758624177939654,0.2772464532084305
571.6071428571429,-0.17403717138515773,0.25114922927812355
570.952380952381,-0.13446697775823405,0.23080014064261956
570.297619047619,-0.22690686624300607,0.2476062526303471
569.6428571428571,-0.09382766615711471,0.2124958421458557
568.9880952380952,-0.12880760942502822,0.2181539569940303
568.3333333333334,-0.19644040179090638,0.27091653815974126
567.6785714285714,-0.17314894919621385,0.26109389220083584
567.0238095238095,-0.26254655591783355,0.29563810120013306
566.3690476190476,-0.30888425405251324,0.2808872480452656
565.7142857142857,-0.27749442610176295,0.31575096965855914
565.0595238095239,-0.30856904734531315,0.3191778420240904
564.4047619047619,-0.2842054501584129,0.30795688742151406
563.75,-0.3353856255809903,0.2985214746163785
563.0952380952381,-0.2848150323242739,0.3088617416945123
562.4404761904761,-0.3401729727319916,0.30060956185495935
561.7857142857143,-0.23486926742026368,0.26891556326722066
561.1309523809524,-0.24983754190567012,0.30019450002775183
560.4761904761905,-0.24641588007684084,0.2675149603609477
559.8214285714286,-0.2225678576786718,0.28797463158384634
559.1666666666666,-0.27064651563341396,0.26990887081187503
558.5119047619048,-0.21934809431422594,0.2599093960287945
557.8571428571429,-0.19422495899617936,0.22899113519714048
557.202380952381,-0.24281847486936114,0.23681159579129502
556.547619047619,-0.2423734337710633,0.24551006313443677
555.8928571428571,-0.2935856440099447,0.24937070000896744
555.2380952380952,-0.3305708783066801,0.24224040447638548
554.5833333333334,-0.2775291890726937,0.2584612943675119
553.9285714285714,-0.29518254574467256,0.23222624565276256
553.2738095238095,-0.29401104495681807,0.23401845107578778
552.6190476190476,-0.33598472895660786,0.20861394993140542
551.9642857142857,-0.2970285200775807,0.16852554599027394
551.3095238095239,-0.2751901566565695,0.2267177893052368
550.6547619047619,-0.33625772614000726,0.20503086082367766
550.0,-0.22681866260995645,0.22546713887281045
549.3452380952381,-0.28991966238389827,0.18013648521881165
548.6904761904761,-0.2465851023539929,0.18614244133844388
548.0357142857143,-0.2909695455076154,0.22802718163374583
547.3809523809524,-0.2644221352568199,0.21813195888442516
546.7261904761905,-0.28782555825721023,0.19548598941133033
546.0714285714286,-0.3481001679954408,0.22862411111849498
545.4166666666666,-0.25347420111483504,0.22008305451202534
544.7619047619048,-0.24353799441267593,0.25161820413800123
544.1071428571429,-0.29531186145536636,0.19377784187793723
543.452380952381,-0.2232233240470405,0.20391544837732256
542.797619047619,-0.2943644069053932,0.20249796154734231
542.1428571428571,-0.27525636230154643,0.17590853728451436
541.4880952380952,-0.42130771952634527,0.18726980878819366
540.8333333333334,-0.35052779144141255,0.1871953145715377
540.1785714285714,-0.28890190239450075,0.20513680148835242
539.5238095238095,-0.30156245709086343,0.17320389808072345
538.8690476190476,-0.30882057549983516,0.18566642353923238
538.2142857142857,-0.28612054735281095,0.21317806760665892
537.5595238095239,-0.3068473395822005,0.15800028415485054
536.9047619047619,-0.2967028896965966,0.16258797994934943
536.25,-0.30822832566845776,0.16763122925936721
535.5952380952381,-0.2945425609143574,0.1452900172235115
534.9404761904761,-0.26734768545628357,0.1492010282710373
534.2857142857142,-0.3086564796819634,0.15837175615030022
533.6309523809524,-0.269381912928313,0.1510851989633775
532.9761904761905,-0.2596802218743958,0.12972316506860354
532.3214285714286,-0.31477826750310345,0.12017984143965621
531.6666666666666,-0.2825071782823474,0.14364565699362344
531.0119047619048,-0.33162266646424,0.12605573849121995
530.3571428571429,-0.27813965987333994,0.11512504785704018
529.702380952381,-0.26419215838202237,0.11521929149528237
529.047619047619,-0.2863330280067494,0.1314700816272774
528.3928571428571,-0.2793278777339358,0.1273150084520327
527.7380952380952,-0.3183281751798837,0.10510316397503991
527.0833333333334,-0.28152896021696006,0.09753569459863055
526.4285714285714,-0.3401763670454864,0.09478745154539502
525.7738095238095,-0.3046756352604985,0.11402941611218134
525.1190476190476,-0.3737717902952402,0.09195041862070405
524.4642857142858,-0.3183808289074668,0.08393311105646002
523.8095238095239,-0.33272019900343264,0.045191068649318746
523.1547619047619,-0.3408367996746812,0.0326229558029625
522.5,-0.3251627126019078,0.04147613557096705
521.8452380952381,-0.318075140741219,0.022276040459722504
521.1904761904761,-0.3275533513962889,0.009272661718674373
520.5357142857142,-0.3657044391086637,-0.012383813853910864
519.8809523809524,-0.36819962249336624,0.00972016158486457
519.2261904761905,-0.38677153543475573,0.014546816329902033
518.5714285714286,-0.35839089354460174,-0.02515397178619125
517.9166666666666,-0.3465803357936615,0.01131974534632075
517.2619047619048,-0.3101936607025391,0.000737352087879757
516.6071428571429,-0.39720975337242015,-0.2275890684282719
515.952380952381,-0.41306963332653646,0.006269042658152094
515.297619047619,-0.3679427895167545,-0.03583458634651792
514.6428571428571,-0.3746538433963866,-0.028650870499622783
513.9880952380952,-0.39754347281339536,-0.02469511007307529
513.3333333333334,-0.3767995074216859,-0.05493428163952797
512.6785714285714,-0.35747717424557274,-0.02651612262268207
512.0238095238095,-0.3273814520195225,-0.09153405506289444
511.3690476190476,-0.33899670326674747,-0.06035330390557256
510.7142857142857,-0.37677101153808606,-0.04179887040072996
510.0595238095238,-0.36543033436064054,-0.07471125835683334
509.4047619047619,-0.3514867977700787,-0.08590641029842193
508.75,-0.31121471471127576,-0.10092558268928081
508.0952380952381,-0.294908396814009,-0.3566352039532294
507.44047619047615,-0.2525635238913954,-0.6159841776834398
506.7857142857143,-0.2791669238316833,-0.35240903124722783
506.1309523809524,-0.292864552517808,-0.3902023699987013
505.4761904761905,-0.2987276032952984,-0.380641278641818
504.82142857142856,-0.31656278284702205,-0.38840389847022533
504.16666666666663,-0.2867087408206838,-0.4583497419826512
503.51190476190476,-0.2824484988752803,-0.37327423669175025
502.8571428571429,-0.296540221153535,-0.489364545547117
502.20238095238096,-0.3174517865395822,-0.45353915445728543
501.54761904761904,-0.2896697559348256,-0.46273666681989395
500.8928571428571,-0.3334492729818334,-0.5013402309974884
500.23809523809524,-0.31833353581717305,-0.47219827161316114
499.58333333333337,-0.25872408819664616,-0.5602560602889266
498.92857142857144,-0.3186093942881728,-0.5107770642151015
498.2738095238095,-0.26321281007574954,-0.5152318899442143
497.6190476190476,-0.2750325501773563,-0.5341145168948063
496.9642857142857,-0.4392394270487883,-0.7870303978771472
496.3095238095238,-0.2787698492865928,-0.5193396036009835
495.6547619047619,-0.25245355599634045,-0.5358784959620427
495.0,-0.26277908441473363,-0.5279117058214992
494.3452380952381,-0.272871394360291,-0.5861130637837098
493.69047619047615,-0.2759113926075894,-0.5597557198114913
493.0357142857143,-0.29133150989283846,-0.6020355190302392
492.3809523809524,-0.2731237364472846,-0.5845470315352307
491.7261904761905,-0.275567585152264,-0.6068137764596299
491.07142857142856,-0.2407934476180747,-0.6146092779330383
490.41666666666663,-0.2419294469192971,-0.5812679797988061
489.76190476190476,-0.2780684989178873,-0.6256963998698749
489.1071428571429,-0.22145781577064155,-0.5930773524853004
488.45238095238096,-0.2481932514869484,-0.6267014692724815
487.79761904761904,-0.2687975397344148,-0.6348468023806653
487.1428571428571,-0.2687108122245942,-0.6259595147586267
486.48809523809524,-0.2670046726642523,-0.6539384727381966
485.83333333333337,-0.2682080889422333,-0.6396330055836132
485.17857142857144,-0.2821933499118253,-0.6533161894243444
484.5238095238095,-0.2765492553941763,-0.6711402452929099
483.8690476190476,-0.2687382191548245,-0.6541464656029384
483.2142857142857,-0.2873616967079787,-0.7087471650175463
482.5595238095238,-0.2472028881475565,-0.6649026695393638
481.9047619047619,-0.27434268487495905,-0.6845658645225893
481.25,-0.2526782906825186,-0.6950144209862307
480.5952380952381,-0.2522845896748956,-0.6795016057902574
479.94047619047615,-0.3057368960406878,-0.7146586256357972
479.2857142857143,-0.24793015638418017,-0.727628601435018
478.6309523809524,-0.21366739361616435,-0.7544684661780829
477.9761904761905,-0.20909854711982134,-0.7429708829620278
477.32142857142856,-0.18395142876610202,-0.71533164935996
476.66666666666663,-0.21932690588565146,-0.7432108984067177
476.01190476190476,-0.19727984555332673,-0.7239282147205262
475.3571428571429,-0.23530746117409782,-0.7526830343999935
474.70238095238096,-0.2711526733101341,-0.762380103563187
474.04761904761904,-0.24225817046832324,-0.7421139932271259
473.3928571428571,-0.28258886817560713,-0.7693019166472821
472.73809523809524,-0.2622295099001908,-0.7764275783569566
472.08333333333337,-0.264997001807586,-0.7579648004772976
471.42857142857144,-0.2965193210031896,-0.7728903400240351
470.7738095238095,-0.2544111528114865,-0.7810535899663591
470.1190476190476,-0.28571549265451457,-0.7963253789308805
469.4642857142857,-0.29343687236202165,-0.7874745340690231
468.8095238095238,-0.2746915235719133,-0.8077863860795177
468.1547619047619,-0.2832234089493631,-0.830140222933844
467.5,-0.1998976711637245,-0.7692199448002559
466.8452380952381,-0.24103853413653267,-0.8536780356213148
466.19047619047615,-0.27212011291240445,-0.8340738553172771
465.5357142857143,-0.24986485984576345,-0.8647379598355843
464.8809523809524,-0.24377737493708132,-0.8838557284788283
464.2261904761905,-0.21709486284784796,-0.8577369079162536
463.57142857142856,-0.23379772627650106,-0.9270941124792701
462.91666666666663,-0.20896789364842788,-0.9128468203961916
462.26190476190476,-0.22329121036795796,-0.8745041252758194
461.6071428571429,-0.2444587091295489,-0.9325245045811772
460.95238095238096,-0.2125840467811234,-0.9149314489416096
460.29761904761904,-0.19116086333315696,-0.945912456511297
459.6428571428571,-0.23180028261457372,-0.9535241491272678
458.98809523809524,-0.19456371437394782,-0.9421493597567434
458.33333333333337,-0.22504390906334293,-0.9909120634582713
457.67857142857144,-0.2106668274377041,-0.9533012082147413
457.0238095238095,-0.23087012137588572,-0.9786941171777247
456.3690476190476,-0.2427941848477305,-1.0111416274374863
455.7142857142857,-0.24090348122409266,-1.002429054846277
455.0595238095238,-0.20477186646235826,-1.0360237682015063
454.4047619047619,-0.23837623824521664,-0.9916741772257323
